universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch
7464,851708041,7.167559965316717,0.0,7.167559965316717,0,0,-1,-1
7465,2644485122,18.334952454081492,0.0,18.334952454081492,0,0,-1,-1
7466,1291703398,10.556949590905672,0.0,10.556949590905672,1,1,424,989
7467,2758847406,50.607067667079285,0.0,50.607067667079285,1,0,687,-1
7468,2196733231,19.248228563946714,0.0,19.248228563946714,1,0,632,-1
7469,80522604,26.195571811352064,0.0,26.195571811352064,1,1,363,944
7470,3652527028,27.392325449020394,0.0,27.392325449020394,1,0,602,-1
7471,4119390246,21.074496925455904,0.0,21.074496925455904,1,1,691,962
7472,496671834,12.60544516248545,0.0,12.60544516248545,0,0,-1,-1
7473,3183106924,2.5794603495542803,0.0,2.5794603495542803,0,0,-1,-1
7474,3800833078,19.75119786347735,0.0,19.75119786347735,0,0,-1,-1
7475,2568506170,6.887623820377662,0.0,6.887623820377662,1,1,505,760
7476,2104544659,24.096798949100208,0.0,24.096798949100208,1,1,413,588
7477,1047304226,23.98078369863502,0.0,23.98078369863502,1,0,941,-1
7478,3588139666,4.44684070333888,0.0,4.44684070333888,0,0,-1,-1
7479,919306732,17.75402263648045,0.0,17.75402263648045,1,1,203,837
7480,1415541441,11.151058659694245,0.0,11.151058659694245,0,0,-1,-1
7481,2873513681,35.54647518111556,0.0,35.54647518111556,1,1,474,610
7482,2277304843,3.0511550721394123,0.0,3.0511550721394123,1,1,440,771
7483,3625197940,12.373741915442755,0.0,12.373741915442755,0,0,-1,-1
7484,1071574390,6.880490744448577,0.0,6.880490744448577,0,0,-1,-1
7485,2135604998,30.032428325912196,0.0,30.032428325912196,1,0,950,-1
7486,2251840078,11.617809073016124,0.0,11.617809073016124,0,0,-1,-1
7487,4129440504,29.63595368725855,0.0,29.63595368725855,1,1,511,883
7488,1970985225,15.201347558584823,0.0,15.201347558584823,1,1,702,815
7489,2350343831,9.254192019378124,0.0,9.254192019378124,0,0,-1,-1
7490,2289376454,6.595524855494184,0.0,6.595524855494184,1,0,691,-1
7491,2051579797,12.76363129018005,0.0,12.76363129018005,0,0,-1,-1
7492,1314929029,7.723934658412843,0.0,7.723934658412843,0,0,-1,-1
7493,2617367723,8.327158329882208,0.0,8.327158329882208,1,0,561,-1
7494,494182921,9.816567483827521,0.0,9.816567483827521,0,0,-1,-1
7495,93406044,31.755174141152334,0.0,31.755174141152334,1,0,342,-1
7496,3212040133,20.604495718926938,0.0,20.604495718926938,1,1,562,783
7497,1570286278,33.88582424650919,0.0,33.88582424650919,1,1,430,760
7498,1168634120,3.632136314432496,0.0,3.632136314432496,0,0,-1,-1
7499,1044411505,8.244834066638514,0.0,8.244834066638514,0,0,-1,-1
7500,2041361534,10.33710945980066,0.0,10.33710945980066,1,1,640,1000
7501,1704174357,11.798703191347448,0.0,11.798703191347448,1,1,408,584
7502,3082203817,13.702750356246645,0.0,13.702750356246645,1,1,506,993
7503,3107006857,17.522038346736913,0.0,17.522038346736913,1,0,784,-1
7504,3626343289,9.16270308590725,0.0,9.16270308590725,1,0,760,-1
7505,3500259631,9.53875868139898,0.0,9.53875868139898,1,0,435,-1
7506,3765439906,13.562650868155078,0.0,13.562650868155078,1,0,555,-1
7507,3220436704,20.118368715428065,0.0,20.118368715428065,1,0,807,-1
