universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
44,0.7505546258887684,0.22951679956149684,19.142394909882313,1,0,12,-1,305391684.58036417,0.7302533841573368,1.0420046579402271e-07,0.15908892250719361,0.06268883191891225,101.01109251777535,0.0852839216721247,0.08647583997807484,32790.129312013305,False,9.420812262617285e-10,1.0202218503555074e-06,0.09459033599122994,1.0151663877666306e-12,0.04459033599122994,9.830626051339034e-07
45,0.72,0.23700139252592295,18.666025065466613,0,0,-1,-1,305391684.58036417,0.7010641002618664,1.0759846574288006e-07,0.1642768470181244,0.06723332387742552,100.4,0.08753599502604927,0.08685006962629616,32418.286844318227,False,9.303114219353547e-10,1.008e-06,0.09474002785051847,1.006e-12,0.04474002785051846,9.777001392525922e-07
46,0.72,0.4059993168001918,21.707987702403454,0,0,-1,-1,305391684.58036417,0.7132319508096138,1.8432340466345546e-07,0.28141728174931696,0.2808989625539056,100.4,0.1499550437118791,0.0952999658400096,32953.465357551366,False,9.815177929904581e-10,1.008e-06,0.09811998633600384,1.006e-12,0.04811998633600384,9.94599931680019e-07
47,0.7603786339338727,0.23193260384927708,19.38235954796444,0,0,-1,-1,305391684.58036417,0.739995361885143,1.0529723924387405e-07,0.16076343043805313,0.06412341900924942,101.20757267867747,0.08634738084907012,0.08659663019246386,32925.58967512225,False,9.473412666444509e-10,1.0241514535735491e-06,0.09463865207698555,1.018113590180162e-12,0.044638652076985544,9.852689871717022e-07
48,0.7389280390144812,0.33866004127506705,20.874441523240833,0,0,-1,-1,305391684.58036417,0.727006177082952,1.5375142087248266e-07,0.23474125277812743,0.1661171604271525,100.77856078028961,0.12555227886734802,0.09193300206375336,32987.57810114084,False,9.70119934658585e-10,1.0155712156057926e-06,0.09677320082550134,1.0116784117043444e-12,0.04677320082550135,9.916516119304029e-07
49,0.7233414303385886,0.3261516126635557,20.337557634715772,1,0,86,-1,305391684.58036417,0.7107662562227886,1.4807260306846593e-07,0.22607107075282298,0.14950561319403502,100.46682860677177,0.12054328947977888,0.09130758063317779,32744.152667612874,False,9.589075184649878e-10,1.0093365721354354e-06,0.09652303225327112,1.0070024291015767e-12,0.04652303225327112,9.872834473340732e-07
50,0.7481976700778751,0.15196262114038833,17.69928058208449,1,0,251,-1,305391684.58036417,0.7221575944815979,6.899092326296727e-08,0.10533246239395931,0.029875844280795236,100.9639534015575,0.056440222973944736,0.08259813105701942,32511.168439828296,False,9.171714327668974e-10,1.01927906803115e-06,0.09303925242280778,1.0144593010233625e-12,0.04303925242280777,9.748357961296138e-07
51,0.7381880581129373,0.31652051838648565,20.461130493215485,0,0,-1,-1,305391684.58036417,0.7246438218893525,1.4370009303131744e-07,0.21939530490896486,0.1376680643097581,100.76376116225876,0.11732733801578377,0.09082602591932429,32907.27031051063,False,9.629991758064563e-10,1.0152752232451748e-06,0.09633041036772971,1.011456417433881e-12,0.04633041036772972,9.89289663461236e-07
52,0.734408646246417,0.22595064061629244,18.755284456021602,0,0,-1,-1,305391684.58036417,0.7142822243434483,1.0258143213768136e-07,0.15661704948889657,0.06062578690102266,100.68817292492834,0.08369265885275982,0.08629753203081464,32569.454548673686,False,9.335750651889328e-10,1.013763458498567e-06,0.09451901281232586,1.010322593873925e-12,0.04451901281232585,9.794767933109124e-07
53,0.737844854613615,0.34769233448025344,21.01535911291686,0,0,-1,-1,305391684.58036417,0.7266069118814193,1.5785207564357898e-07,0.24100196134729313,0.1790089130038204,100.75689709227231,0.12887334551830298,0.09238461672401267,33002.20435338499,False,9.723655184321636e-10,1.015137941845446e-06,0.09695384668960508,1.0113534563840845e-12,0.04695384668960507,9.923382043707485e-07
