universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
27,0.7601139942617878,0.37699740517453484,234,180,142.734375,2.686724185691588,-3.2787935879682046,-114.54222676105582,lock_in,True
27,0.7601139942617878,0.37699740517453484,234,180,326.24999999999994,-26.276811557199977,-3.096788562377399,-108.1840268834066,lock_in,True
27,0.7601139942617878,0.37699740517453484,234,180,136.75781249999997,1.1937484371410818,-3.0318892085892517,-105.91681990944622,lock_in,True
27,0.7601139942617878,0.37699740517453484,234,180,108.98437499999999,33.868704601656496,-3.0049885341589992,-104.97706638167466,lock_in,True
27,0.7601139942617878,0.37699740517453484,234,180,264.0234375,20.742379954487134,-2.9184205987347984,-101.95288485352293,lock_in,True
28,0.766,0.4426312818355524,178,180,21.796874999999996,5.679189845582371,-3.2694125205540843,-114.37735820632912,lock_in,True
28,0.766,0.4426312818355524,178,180,27.421875,-5.679189845582371,-3.2374479847107587,-113.2591087754281,lock_in,True
28,0.766,0.4426312818355524,178,180,124.10156249999997,24.62431835216408,-3.1096717450593854,-108.78897637703585,lock_in,True
28,0.766,0.4426312818355524,178,360,28.828124999999993,-4.480798785982216,-3.0635805947466896,-95.50401028956364,lock_in,True
28,0.766,0.4426312818355524,178,360,21.796874999999996,5.079715792733481,-2.983349518825955,-93.00288871208679,lock_in,True
29,0.7314574461767278,0.3602512580068109,225,180,111.09375,-9.291553238770263,-4.994411524676073,-168.0901364915639,lock_in,True
29,0.7314574461767278,0.3602512580068109,225,360,108.63281249999999,-8.989299345162806,-4.915537316978439,-145.85455887229264,lock_in,True
29,0.7314574461767278,0.3602512580068109,225,180,358.59374999999994,11.11088180000327,-3.645749574066915,-122.70005890424372,lock_in,True
29,0.7314574461767278,0.3602512580068109,225,180,116.71875000000001,-15.40409369872549,-3.4881111892101164,-117.39463858289628,lock_in,True
29,0.7314574461767278,0.3602512580068109,225,180,3.1640624999999996,23.96948231775967,-3.13708423217737,-105.58060259874127,lock_in,True
30,0.7653852892265443,0.3477371183063752,400,180,269.29687499999994,-25.61308321640182,-3.3776883002349387,-120.90719851997734,lock_in,True
30,0.7653852892265443,0.3477371183063752,400,180,226.40625,6.880079227870652,-3.3443560930614415,-119.71404520222059,lock_in,True
30,0.7653852892265443,0.3477371183063752,400,180,259.80468749999994,-32.089951256280315,-3.2992652251671224,-118.0999811125369,lock_in,True
30,0.7653852892265443,0.3477371183063752,400,180,74.17968749999999,25.282603043311994,-3.285492409271922,-117.60697202691962,lock_in,True
30,0.7653852892265443,0.3477371183063752,400,360,227.109375,7.481631264246957,-3.162458956039218,-101.97599633304361,lock_in,True
31,0.7232786199141464,0.4804147488113544,126,180,92.36842105263158,83.05156816397722,-3.346716886939357,-110.59941614391481,lock_in,True
31,0.7232786199141464,0.4804147488113544,126,180,71.5909090909091,81.95276407098083,-3.2618170190524145,-107.7937207455315,lock_in,True
31,0.7232786199141464,0.4804147488113544,126,180,296.015625,-22.346587898361136,-3.2498553721653787,-107.39842286741543,lock_in,True
31,0.7232786199141464,0.4804147488113544,126,360,77.88461538461539,80.48652047286616,-3.1878299237244114,-92.77498380222889,lock_in,True
31,0.7232786199141464,0.4804147488113544,126,180,298.47656249999994,-22.669609871750396,-3.18080693808902,-105.11657156922973,lock_in,True
32,0.7390939562031893,0.36980321551699596,236,180,323.0859375,9.594068226860458,-3.008671124857875,-112.63150225313895,lock_in,True
32,0.7390939562031893,0.36980321551699596,236,180,314.29687499999994,24.296477994805656,-2.991133181516361,-111.97495782884728,lock_in,True
32,0.7390939562031893,0.36980321551699596,236,180,124.45312500000001,-27.6158819838447,-2.9109486523350068,-108.97319733029121,lock_in,True
32,0.7390939562031893,0.36980321551699596,236,360,315.3515625,24.62431835216408,-2.882782896635345,-98.23090363669205,lock_in,True
