universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
3,0.72,0.1866961222338969,243,180,210.5859375,0.0,-3.4928736849344797,-111.56372026965833,lock_in,True
3,0.72,0.1866961222338969,243,180,219.02343749999997,-12.024699180565818,-3.299156113644493,-105.37631089896371,lock_in,True
3,0.72,0.1866961222338969,243,360,211.9921875,0.5968418305070173,-3.1215785013871216,-86.84999998742036,lock_in,True
3,0.72,0.1866961222338969,243,180,201.44531249999997,-10.806922874860348,-2.9982659900758404,-95.76577140210405,lock_in,True
3,0.72,0.1866961222338969,243,180,216.91406249999997,4.181528273111482,-2.906211212215626,-92.82550846489808,lock_in,True
5,0.766,0.23520789609666864,496,180,73.125,-41.41118863809925,-3.4182658997727606,-111.83013750261836,lock_in,True
5,0.766,0.23520789609666864,496,180,90.0,-31.738394244764436,-3.22794356735934,-105.60365767193842,lock_in,True
5,0.766,0.23520789609666864,496,180,89.64843749999999,-41.81031489577862,-3.148118895074443,-102.99215798259615,lock_in,True
5,0.766,0.23520789609666864,496,180,69.78813559322033,45.78396716177502,-3.1001037029321825,-101.4213195967435,lock_in,True
5,0.766,0.23520789609666864,496,180,84.32038834951456,-51.64299443168207,-3.0965268030278055,-101.30429972404362,lock_in,True
7,0.766,0.17519810289630092,393,180,271.90140845070425,-63.82365762183778,-3.4919440514410534,-122.08819339397905,lock_in,True
7,0.766,0.17519810289630092,393,180,273.2608695652174,-64.57355318327413,-3.481957530741909,-121.73903619320991,lock_in,True
7,0.766,0.17519810289630092,393,360,275.7042253521127,-63.82365762183778,-3.3645797672923563,-105.09819960922678,lock_in,True
7,0.766,0.17519810289630092,393,180,127.50000000000001,-87.80696888064219,-3.258778333978839,-113.93605596022677,lock_in,True
7,0.766,0.17519810289630092,393,180,282.77027027027026,-62.696660020273754,-3.136820730535857,-109.67207086336374,lock_in,True
9,0.766,0.1543668257145044,376,180,256.640625,5.679189845582371,-3.4773806055545577,-108.84095389490729,lock_in,True
9,0.766,0.1543668257145044,376,180,116.36718749999997,-10.199918091116302,-3.1351789499956646,-98.1301568394222,lock_in,True
9,0.766,0.1543668257145044,376,180,111.796875,-19.788049410669572,-3.058723136249444,-95.73711551000407,lock_in,True
9,0.766,0.1543668257145044,376,360,256.640625,5.079715792733481,-3.0080108427482797,-81.81684159451802,lock_in,True
9,0.766,0.1543668257145044,376,180,328.7109375,-4.181528273111482,-3.0065943377038638,-94.1055015978619,lock_in,True
10,0.766,0.15454355504518258,319,180,252.77343750000003,-23.31795706533424,-3.0528024808490337,-92.28724755625781,lock_in,True
10,0.766,0.15454355504518258,319,180,125.5078125,0.0,-2.990507726816404,-90.40405570721757,lock_in,True
10,0.766,0.15454355504518258,319,180,224.3918918918919,-62.696660020273754,-2.926786354595251,-88.47773669946164,lock_in,True
10,0.766,0.15454355504518258,319,180,332.9296875,-4.181528273111482,-2.905101168554124,-87.82218606391085,lock_in,True
10,0.766,0.15454355504518258,319,180,290.74218749999994,-2.9855060057465295,-2.89740855517805,-87.58963571464625,lock_in,True
11,0.7399278186539798,0.23573487883197727,285,180,334.8529411764706,-77.54909782319496,-3.4780945696870056,-109.70080466079186,lock_in,True
11,0.7399278186539798,0.23573487883197727,285,180,72.5,-56.63719837020753,-3.421024787177101,-107.90079412257671,lock_in,True
11,0.7399278186539798,0.23573487883197727,285,180,8.804347826086955,-73.12688191450309,-3.371546860349878,-106.34023464992438,lock_in,True
11,0.7399278186539798,0.23573487883197727,285,180,86.37931034482759,-57.78012842970898,-3.2326277130484273,-101.95865269700425,lock_in,True
11,0.7399278186539798,0.23573487883197727,285,180,358.7837837837838,-76.44554826498828,-3.2194704961888845,-101.54366725358419,lock_in,True
