universe_id,E,I,X
308,0.72,0.0,14.399999999999999
309,0.766,0.0,15.32
310,0.7295645399160323,0.0,14.591290798320646
311,0.766,0.0,15.32
312,0.731048248296592,0.0,14.62096496593184
313,0.7307638413563555,0.0,14.615276827127111
314,0.766,0.0,15.32
315,0.766,0.0,15.32
316,0.766,0.0,15.32
317,0.766,0.0,15.32
318,0.736934468721822,0.0,14.73868937443644
319,0.7615691690569262,0.0,15.231383381138524
320,0.7417240438307299,0.0,14.834480876614597
321,0.748956739191005,0.0,14.9791347838201
322,0.72,0.0,14.399999999999999
323,0.766,0.0,15.32
324,0.7423297459484206,0.0,14.846594918968412
325,0.7592851333088543,0.0,15.185702666177086
326,0.766,0.0,15.32
327,0.7616484862642038,0.0,15.232969725284075
328,0.766,0.0,15.32
329,0.766,0.0,15.32
330,0.72,0.0,14.399999999999999
331,0.766,0.0,15.32
332,0.72,0.0,14.399999999999999
333,0.7657508972226335,0.0,15.31501794445267
334,0.766,0.0,15.32
335,0.7287474786869542,0.0,14.574949573739085
336,0.72,0.0,14.399999999999999
337,0.7602310540222182,0.0,15.204621080444365
338,0.7370276087191742,0.0,14.740552174383483
339,0.753028244381062,0.0,15.06056488762124
340,0.7302468070658933,0.0,14.604936141317866
341,0.766,0.0,15.32
342,0.766,0.0,15.32
343,0.7525934875517823,0.0,15.051869751035646
344,0.766,0.0,15.32
345,0.766,0.0,15.32
346,0.759715327766599,0.0,15.19430655533198
347,0.72,0.0,14.399999999999999
348,0.766,0.0,15.32
349,0.758652571719893,0.0,15.173051434397859
