ell,C_ell_scaled,fit_alpha,fit_R_squared,n_maps
176,220.29924242993124,0.10218277987452286,0.6923458955136665,29
177,222.3255796825834,0.10218277987452286,0.6923458955136665,29
178,223.98391441329383,0.10218277987452286,0.6923458955136665,29
179,217.38287488339085,0.10218277987452286,0.6923458955136665,29
180,215.00358353707722,0.10218277987452286,0.6923458955136665,29
181,214.34637735228864,0.10218277987452286,0.6923458955136665,29
182,214.28072834413032,0.10218277987452286,0.6923458955136665,29
183,214.08889224916928,0.10218277987452286,0.6923458955136665,29
184,210.3911363316585,0.10218277987452286,0.6923458955136665,29
185,207.05218740034485,0.10218277987452286,0.6923458955136665,29
186,204.68452518167132,0.10218277987452286,0.6923458955136665,29
187,206.2321443273395,0.10218277987452286,0.6923458955136665,29
188,199.17919621219988,0.10218277987452286,0.6923458955136665,29
189,205.04718243239859,0.10218277987452286,0.6923458955136665,29
190,200.14716174692487,0.10218277987452286,0.6923458955136665,29
191,203.65103671063383,0.10218277987452286,0.6923458955136665,29
192,203.32165181606072,0.10218277987452286,0.6923458955136665,29
193,201.20685027112935,0.10218277987452286,0.6923458955136665,29
194,198.86966413109897,0.10218277987452286,0.6923458955136665,29
195,198.27246930869134,0.10218277987452286,0.6923458955136665,29
196,198.14457098439848,0.10218277987452286,0.6923458955136665,29
197,198.0416154869974,0.10218277987452286,0.6923458955136665,29
198,196.660886959291,0.10218277987452286,0.6923458955136665,29
