time,exp_A,var_A
5.12,-1.5041888450917362e-06,0.9999999999977373
5.14,-1.4879297858816365e-06,0.9999999999977859
5.16,-1.518861797666915e-06,0.9999999999976933
5.18,-1.4324357917594455e-06,0.999999999997948
5.2,-1.5106700221867442e-06,0.9999999999977176
5.22,-1.4684241095297423e-06,0.999999999997844
5.24,-1.389480827507228e-06,0.9999999999980693
5.26,-1.3919170192555619e-06,0.9999999999980624
5.28,-1.2800614948571543e-06,0.9999999999983616
5.3,-1.194098159240653e-06,0.9999999999985744
5.32,-1.1499349980015339e-06,0.9999999999986778
5.34,-1.1065272479404697e-06,0.9999999999987756
5.36,-1.0433902768447467e-06,0.9999999999989113
5.38,-1.0271421535534841e-06,0.999999999998945
5.4,-9.72122300602063e-07,0.999999999999055
5.42,-9.330686331354698e-07,0.9999999999991291
5.44,-9.178512876961697e-07,0.9999999999991576
5.46,-9.331934367473593e-07,0.9999999999991287
5.48,-7.593461535670976e-07,0.9999999999994234
5.5,-7.501031790702051e-07,0.9999999999994376
5.5200000000000005,-6.981482537637973e-07,0.9999999999995126
5.54,-6.699417033351196e-07,0.999999999999551
5.5600000000000005,-6.408578995253933e-07,0.9999999999995896
5.58,-6.100382285989525e-07,0.9999999999996276
5.6000000000000005,-6.1908413445666e-07,0.999999999999617
5.62,-5.785202547015089e-07,0.9999999999996652
5.64,-5.519484003735364e-07,0.9999999999996954
5.66,-5.650784312138946e-07,0.9999999999996807
5.68,-5.435657146057871e-07,0.9999999999997046
5.7,-5.126743604089157e-07,0.9999999999997374
5.72,-4.7388663065861536e-07,0.9999999999997754
5.74,-4.646476115532927e-07,0.999999999999784
5.76,-4.257327977930103e-07,0.9999999999998187
5.78,-4.0623020636232354e-07,0.9999999999998352
5.8,-3.975154470592379e-07,0.999999999999842
5.82,-3.8751352049448684e-07,0.99999999999985
5.84,-3.6291136129573687e-07,0.9999999999998682
5.86,-3.193420620717369e-07,0.9999999999998982
5.88,-2.9764773307183745e-07,0.9999999999999114
5.9,-2.956524197683663e-07,0.9999999999999131
5.92,-2.977796249581388e-07,0.9999999999999117
5.94,-2.937935062452546e-07,0.9999999999999137
5.96,-2.7720601764036346e-07,0.9999999999999232
5.98,-2.6010972176138125e-07,0.9999999999999328
6.0,-2.2960962375861982e-07,0.9999999999999473
