time,exp_A,var_A
5.0200000000000005,1.057846767626991e-06,0.9999999999988809
5.04,1.1350855460001696e-06,0.9999999999987116
5.0600000000000005,1.4294399001690827e-06,0.9999999999979567
5.08,1.3393866424016299e-06,0.9999999999982059
5.1000000000000005,1.3530415825802056e-06,0.9999999999981691
5.12,1.2560631345026607e-06,0.9999999999984222
5.14,1.2464389495814299e-06,0.9999999999984464
5.16,1.1630642932913826e-06,0.9999999999986473
5.18,1.207564038901987e-06,0.9999999999985418
5.2,1.0907986633945654e-06,0.9999999999988102
5.22,1.1240728040040615e-06,0.9999999999987367
5.24,9.60482874845514e-07,0.9999999999990774
5.26,9.271220396400714e-07,0.9999999999991405
5.28,9.124048196140766e-07,0.9999999999991676
5.3,8.664836774474605e-07,0.9999999999992489
5.32,8.461802167014643e-07,0.9999999999992839
5.34,8.225152739460562e-07,0.9999999999993234
5.36,8.331790601057154e-07,0.999999999999306
5.38,7.806928185305484e-07,0.9999999999993905
5.4,7.407335345377408e-07,0.9999999999994513
5.42,7.162643715918904e-07,0.9999999999994872
5.44,6.523873445629658e-07,0.9999999999995743
5.46,6.355024541604415e-07,0.9999999999995961
5.48,5.944888914755087e-07,0.9999999999996466
5.5,6.037373526945888e-07,0.9999999999996357
5.5200000000000005,5.790336470579138e-07,0.9999999999996649
5.54,5.467463834729624e-07,0.9999999999997008
5.5600000000000005,5.375538392748958e-07,0.9999999999997112
5.58,4.826429748638894e-07,0.9999999999997671
5.6000000000000005,4.198273981792511e-07,0.9999999999998237
5.62,3.9738065352179497e-07,0.9999999999998423
5.64,3.797532824589833e-07,0.9999999999998558
5.66,3.5208746437809246e-07,0.9999999999998762
5.68,2.9144797980551473e-07,0.9999999999999148
5.7,2.75800881438526e-07,0.999999999999924
5.72,2.598977986156825e-07,0.9999999999999325
5.74,2.492714940571794e-07,0.9999999999999378
5.76,2.496644195548736e-07,0.9999999999999377
5.78,2.2527939025351884e-07,0.9999999999999493
5.8,2.001929172434913e-07,0.9999999999999599
5.82,1.7883222058756587e-07,0.999999999999968
5.84,1.6720919407409163e-07,0.999999999999972
5.86,1.5894448829323338e-07,0.9999999999999749
5.88,1.4828889127738165e-07,0.999999999999978
5.9,1.41177381840496e-07,0.9999999999999802
5.92,1.3900062295624238e-07,0.9999999999999807
5.94,1.2919519312704075e-07,0.9999999999999832
5.96,1.2554812844900454e-07,0.9999999999999842
5.98,1.2327108173115775e-07,0.9999999999999846
6.0,1.1721102471939915e-07,0.9999999999999865
