universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
6,0.7557710739311715,0.42697900315453136,268,2,330.7978723404255,55.107936425098195,26.202156558247026,lock_in,89.65161011749403,1.0,False
6,0.7557710739311715,0.42697900315453136,268,3,192.3046875,27.95318688338113,-28.80769773779356,lock_in,89.65161011749403,1.0,False
7,0.766,0.31917204349375755,374,2,298.75,49.702390326630685,42.918690285897455,lock_in,115.79963806914425,1.0,False
7,0.766,0.31917204349375755,374,3,120.58593750000001,14.477512185929925,-39.43808276964176,lock_in,115.79963806914425,1.0,False
11,0.7362749489289194,0.22430223304163965,438,2,227.5,-56.63719837020753,-36.854309641752394,lock_in,126.71768160385001,1.0,False
11,0.7362749489289194,0.22430223304163965,438,3,121.640625,34.59057497617661,-21.99455373900577,lock_in,126.71768160385001,1.0,False
14,0.72,0.4119372704298612,129,2,25.54054054054054,76.44554826498828,19.772060665560357,lock_in,53.4096919144643,0.0,False
14,0.72,0.4119372704298612,129,3,272.52,43.008633994236924,-16.600950038903846,lock_in,53.4096919144643,0.0,False
15,0.7592880735899284,0.3635580480895207,215,2,351.21093749999994,1.7907846593289491,-42.36249535120822,lock_in,79.30722018224742,0.0,False
15,0.7592880735899284,0.3635580480895207,215,3,338.14285714285717,-77.18138188096611,-21.514590172121455,lock_in,79.30722018224742,0.0,False
16,0.7549810693061204,0.22799283592750105,275,2,180.35156249999997,8.385538647081319,-25.802329319837625,lock_in,135.52874419330203,1.0,False
16,0.7549810693061204,0.22799283592750105,275,3,10.898437499999998,34.95386525718846,-24.24440467161695,lock_in,135.52874419330203,1.0,False
17,0.7474892953300074,0.36100567703095077,495,2,271.40624999999994,1.492246289620354,-28.901509512578617,lock_in,101.83355090619592,1.0,False
17,0.7474892953300074,0.36100567703095077,495,3,115.875,75.34073424154306,19.259262225401358,lock_in,101.83355090619592,1.0,False
18,0.766,0.31965080378162364,141,2,355.3738317757009,50.091456801832585,-33.09615921905656,lock_in,16.18739539170256,0.0,True
18,0.766,0.31965080378162364,141,3,347.0454545454545,65.69633519657744,-25.870598788872087,lock_in,16.18739539170256,0.0,True
20,0.72,0.5130785254985748,434,2,331.52343749999994,22.02431283704216,34.44209421946125,lock_in,71.560698536366,0.0,False
20,0.72,0.5130785254985748,434,3,243.18181818181822,53.18725897079298,29.156685653835318,lock_in,71.560698536366,0.0,False
22,0.7203357740305053,0.39692374723605467,443,2,330.8203125,38.68218745348943,19.07890306861288,lock_in,37.50476051794009,0.0,False
22,0.7203357740305053,0.39692374723605467,443,3,21.198347107438014,44.59799149300626,-29.196816355927403,lock_in,37.50476051794009,0.0,False
25,0.766,0.3836701820834956,182,2,149.625,75.34073424154306,-8.144549379879999,lock_in,95.89906652660666,0.0,False
