universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
21,0.7469819401062358,0.23457706202821293,19.162025918632548,1,0,7,-1,305391684.58036417,0.7271553259907495,1.0649782139970921e-07,0.1625964291688912,0.06572881196141384,100.9396388021247,0.08710315225675241,0.08672885310141065,32759.952680217102,False,9.4199357597539e-10,1.0187927760424943e-06,0.09469154124056427,1.0140945820318707e-12,0.044691541240564264,9.828540942240684e-07
22,0.7203357740305053,0.39692374723605467,21.551342930859086,1,1,272,443,305391684.58036417,0.7129108227986173,1.8020310245579175e-07,0.27512657629395965,0.2629362989875348,100.4067154806101,0.1466127665419494,0.09484618736180274,32929.12970115329,False,9.789305908784513e-10,1.0081343096122021e-06,0.0979384749447211,1.0061007322091516e-12,0.047938474944721095,9.937595295297066e-07
23,0.766,0.38837977161714005,22.31083588910852,1,0,434,-1,305391684.58036417,0.7574498905058729,1.7632414352588067e-07,0.2692043436829361,0.24671640019744862,101.32000000000001,0.14475051636708083,0.09441898858085701,33503.33599981761,True,9.984088912241517e-10,1.0264e-06,0.09776759543234281,1.0198e-12,0.0477675954323428,1.002037977161714e-06
24,0.72,0.3866334017780951,21.359401232005713,1,0,8,-1,305391684.58036417,0.7118376049280228,1.7553129284556103e-07,0.26799385235278717,0.24348519156558318,100.4,0.14280228134630046,0.09433167008890475,32892.13784921994,False,9.756499207387628e-10,1.008e-06,0.09773266803556191,1.006e-12,0.047732668035561907,9.926633401778094e-07
25,0.766,0.3836701820834956,22.22606327750292,1,1,60,182,305391684.58036417,0.7570891359475959,1.7418599318550476e-07,0.2659399049760958,0.23806850545644637,101.32000000000001,0.14299523566841443,0.09418350910417478,33488.14720579623,False,9.969493894276753e-10,1.0264e-06,0.09767340364166992,1.0198e-12,0.047673403641669915,1.0015670182083496e-06
26,0.7272609046691554,0.2263220920416574,18.61901575013294,1,1,365,414,305391684.58036417,0.7073573803761808,1.0275007082389878e-07,0.15687451999710325,0.06083767517645636,100.5452180933831,0.08371195397013297,0.08631610460208289,32478.217133419126,False,9.304079738432393e-10,1.010904361867662e-06,0.09452644184083316,1.0081782714007466e-12,0.04452644184083315,9.780843901379966e-07
27,0.766,0.2735298957318416,20.24353812317315,1,0,494,-1,305391684.58036417,0.748652390013059,1.2418238054165414e-07,0.18959647602538182,0.09408890468036352,101.32000000000001,0.10194556087243578,0.08867649478659208,33132.936181374746,True,9.628169146872978e-10,1.0264e-06,0.09547059791463684,1.0198e-12,0.04547059791463684,9.905529895731842e-07
28,0.766,0.349919773956879,21.618555931223824,1,0,439,-1,305391684.58036417,0.754503854685097,1.5886333160146885e-07,0.24254590474038407,0.18230589999326943,101.32000000000001,0.13041633902921607,0.09249598869784395,33379.299503993265,False,9.864901379492368e-10,1.0264e-06,0.09699839547913758,1.0198e-12,0.04699839547913758,9.981919773956879e-07
29,0.766,0.21831101573171993,19.249598283170958,1,1,48,385,305391684.58036417,0.7444226238050498,9.911304780596812e-08,0.15132166503961952,0.05641827534626914,101.32000000000001,0.08136528873326564,0.085915550786586,32954.850981290685,False,9.4570458377526e-10,1.0264e-06,0.0943662203146344,1.0198e-12,0.0443662203146344,9.85031101573172e-07
30,0.7424961921005803,0.29353596508327534,20.133571213510564,1,1,103,194,305391684.58036417,0.7271663161274413,1.3326512197543908e-07,0.20346362659041484,0.11258139341675706,100.8499238420116,0.10889975503934583,0.08967679825416378,32890.131368572824,False,9.579927952818205e-10,1.016998476840232e-06,0.09587071930166552,1.0127488576301741e-12,0.04587071930166551,9.878528349284437e-07
31,0.766,0.2114064438548532,19.125315989387357,1,0,460,-1,305391684.58036417,0.7438937335992818,9.597837702347032e-08,0.14653578051019586,0.05285321383422802,101.32000000000001,0.07879193034153323,0.08557032219274266,32932.583197804604,False,9.43564856950619e-10,1.0264e-06,0.09422812887709707,1.0198e-12,0.04422812887709707,9.843406443854854e-07
32,0.766,0.368000637977309,21.94401148359156,1,0,360,-1,305391684.58036417,0.7558888488690618,1.6707203116719444e-07,0.25507860465823284,0.21081935490769452,101.32000000000001,0.13715514108479848,0.09340003189886546,33437.611702407354,False,9.92093397709168e-10,1.0264e-06,0.09736001275954619,1.0198e-12,0.04736001275954618,1.000000063797731e-06
33,0.766,0.30166477164402794,20.749965889592502,1,1,303,366,305391684.58036417,0.7508075215079325,1.3695559444454902e-07,0.2090980859393177,0.12096193593067245,101.32000000000001,0.11243152876735325,0.09008323858220141,33223.67335326507,True,9.715359127324844e-10,1.0264e-06,0.09603329543288057,1.0198e-12,0.04603329543288057,9.933664771644029e-07
34,0.7424155249692342,0.2761090985522515,19.818274273325212,1,1,262,337,305391684.58036417,0.7257935168558177,1.2535333681055227e-07,0.19138424318844122,0.09631045355256043,100.8483104993847,0.10243288662384346,0.08880545492761259,32833.39813612359,True,9.526160245321815e-10,1.0169662099876937e-06,0.09552218197104503,1.0127246574907701e-12,0.04552218197104503,9.86094014849072e-07
35,0.766,0.30357527707086385,20.78435498727555,1,1,111,180,305391684.58036417,0.7509538662236281,1.3782296256644097e-07,0.2104223473893735,0.12300813453616373,101.32000000000001,0.11314358090617893,0.0901787638535432,33229.834882459414,False,9.721279783642608e-10,1.0264e-06,0.09607150554141729,1.0198e-12,0.046071505541417285,9.935575277070865e-07
36,0.72,0.38208060656456044,21.27745091816209,1,1,35,144,305391684.58036417,0.7115098036726484,1.7346432701638653e-07,0.2648380951868588,0.2351971599358521,100.4,0.14112071544949673,0.09410403032822803,32877.720168151376,False,9.742704237890619e-10,1.008e-06,0.09764161213129122,1.006e-12,0.047641612131291214,9.92208060656456e-07
37,0.7470486415446822,0.35984752553686955,21.4182282905573,1,1,15,190,305391684.58036417,0.7365785699790015,1.6337052384577852e-07,0.24942729775735403,0.197574268972453,100.94097283089366,0.133620328943415,0.09299237627684348,33161.80859164349,False,9.804894809035097e-10,1.018819456617873e-06,0.0971969505107374,1.0141145924634048e-12,0.04719695051073739,9.953944808626233e-07
38,0.7440308078753619,0.3375447915835916,20.956422406011885,1,1,203,290,305391684.58036417,0.7319436398791999,1.5324509829587647e-07,0.23396822059886085,0.16457803853674255,100.88061615750723,0.12526450070386544,0.09187723957917959,33050.85732040559,False,9.722058863022382e-10,1.0176123231501448e-06,0.09675089583167185,1.0132092423626087e-12,0.04675089583167183,9.925606407334314e-07
