pixel_values,skewness,kurtosis,mean,std,n_maps,total_pixels
5.523935,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-16.399727,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-38.728745,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
9.881966,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
8.699893,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-14.146764,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
62.01128,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
15.946506,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
66.43082,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
15.037748,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-31.082087,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
-9.813479,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
13.681938,0.0049219127,0.002080202,-5.617286e-06,41.478672,121,23789568
