universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch
77,3927015937,0.7322364944286578,0.15746238118971706,17.479052749988064,1,1,135,389
78,1916508667,0.766,0.23871956696086688,19.616952205295604,0,0,-1,-1
79,1454323052,0.766,0.25966897032304825,19.99404146581487,1,1,60,236
80,3613848871,0.72,0.2960642548921016,19.729156588057826,1,1,300,424
81,24985413,0.72,0.2674656763381129,19.214382174086033,1,1,104,216
82,3496328867,0.766,0.3837307197598,22.227152955676402,1,1,194,452
83,1952757315,0.7292971362445485,0.5114858852198986,23.792688658849144,1,1,26,337
84,4177258093,0.766,0.22206524507632386,19.31717441137383,1,1,51,345
85,490584249,0.766,0.2504960960926269,19.828929729667284,1,1,119,134
86,4197309359,0.72,0.40781899211069034,21.740741857992425,1,0,45,-1
87,1107252960,0.7578117515637669,0.32688638161094635,21.04018990027237,1,1,16,258
88,1083075486,0.7485252446411431,0.28801656811752663,20.15480311893834,0,0,-1,-1
89,1920297979,0.7569207807024366,0.2730917077862032,20.05406635420039,1,1,92,220
90,414576120,0.74200258396506,0.3517451132418851,21.171463717655136,1,1,21,181
91,755002636,0.7342794929439754,0.31760781229932566,20.402530480267373,1,1,86,157
92,3707932448,0.766,0.3180459123805501,21.0448264228499,1,1,87,214
93,100641213,0.72,0.2682085277386934,19.22775349929648,1,1,388,435
94,1168439482,0.7441864199627913,0.27668418894275043,19.864043800225335,1,1,104,282
95,2788469323,0.7442258763966053,0.3001983603168666,20.288088013635704,1,1,21,130
96,600295028,0.766,0.22340281775066345,19.34125071951194,1,1,265,429
97,1137098039,0.766,0.2255624768333152,19.380124582999674,0,0,-1,-1
98,2104612977,0.72,0.39891460545169766,21.58046289813056,0,0,-1,-1
99,3374343796,0.766,0.24521508096058922,19.733871457290604,1,1,331,496
100,2853079890,0.7344657471101504,0.38225581167282113,21.56991955231379,0,0,-1,-1
101,1023475006,0.72,0.41709429329233977,21.907697279262113,1,0,50,-1
102,267936242,0.7380543792649378,0.36799873353406515,21.38506478891193,1,1,384,459
103,2503845543,0.7212033821506092,0.28425648562154293,19.540684384199956,1,1,329,341
104,3289575206,0.766,0.30171425514533434,20.750856592616017,1,1,182,269
105,2570145078,0.7305528393430519,0.28314250038380706,19.707621793769565,0,0,-1,-1
106,3226163747,0.7595775793162123,0.30919407698558166,20.757044972064715,1,1,64,136
107,755420351,0.766,0.34533454821883713,21.53602186793907,1,1,4,150
108,2898253418,0.7482894126385462,0.2459710012594422,19.393266275440883,1,0,17,-1
109,1431355782,0.72,0.28749099240356474,19.574837863264165,1,0,33,-1
