universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
15,0.72,0.42131749120136275,21.983714841624533,1,1,279,459,305391684.58036417,0.7143348593664981,1.9127784508248202e-07,0.2920350311468141,0.31285079080070444,100.4,0.15561278109433938,0.09606587456006815,33001.974579405236,False,9.86159199834013e-10,1.008e-06,0.09842634982402726,1.006e-12,0.04842634982402726,9.961317491201361e-07
16,0.7253643452424812,0.3801314337954133,21.34965271316706,1,1,285,450,305391684.58036417,0.7166695068384668,1.7257940394824426e-07,0.26348703157750025,0.23170911243191505,100.50728690484962,0.14055014601875773,0.09400657168977067,32941.83783216508,False,9.762655446053247e-10,1.0101457380969924e-06,0.09760262867590827,1.0076093035727443e-12,0.04760262867590827,9.930860124280377e-07
17,0.7559107143509329,0.3744325463930973,21.85800012209441,0,0,-1,-1,305391684.58036417,0.7464189359954108,1.699921130703497e-07,0.2595368638422563,0.2217193953464909,101.11821428701866,0.1392777520586696,0.09372162731965487,33325.21860941133,False,9.892320361888374e-10,1.0223642857403732e-06,0.09748865092786195,1.0167732143052798e-12,0.04748865092786195,9.986253975094962e-07
18,0.766,0.2619757667388213,20.035563801298785,1,0,451,-1,305391684.58036417,0.7477673437321938,1.1893681409415601e-07,0.18158776409004387,0.08469177843863629,101.32000000000001,0.09763929607664654,0.08809878833694107,33095.673213101676,False,9.592362901123608e-10,1.0264e-06,0.09523951533477643,1.0198e-12,0.04523951533477643,9.893975766738822e-07
19,0.766,0.25007006548703437,19.82126117876662,1,1,11,166,305391684.58036417,0.7468553670163068,1.1353163408811347e-07,0.17333536083477874,0.07590731313089176,101.32000000000001,0.09320199905488707,0.08750350327435173,33057.27639683954,False,9.55546713294432e-10,1.0264e-06,0.09500140130974069,1.0198e-12,0.04500140130974069,9.882070065487034e-07
20,0.7563765840851135,0.2837715421688253,20.235419440741126,1,1,134,174,305391684.58036417,0.74002156985348,1.2883208083056676e-07,0.19669544437746886,0.10318884277159128,101.12753168170228,0.10556417765596496,0.08918857710844126,33040.0812775111,False,9.614912214180277e-10,1.0225506336340454e-06,0.09567543084337651,1.0169129752255342e-12,0.04567543084337651,9.896524710339053e-07
21,0.766,0.2832875890754068,20.419176603357325,0,0,-1,-1,305391684.58036417,0.7493998293231762,1.286123664660714e-07,0.1963599936552426,0.10274184746995557,101.32000000000001,0.10558228773941855,0.08916437945377034,33164.405504393326,False,9.658408238544687e-10,1.0264e-06,0.09566575178150814,1.0198e-12,0.04566575178150814,9.915287589075408e-07
22,0.766,0.3330871076740558,21.315567938133007,1,1,122,283,305391684.58036417,0.7532144724478327,1.5122131293191364e-07,0.2308783895651387,0.15854035054446955,101.32000000000001,0.12414274469105543,0.0916543553837028,33325.01284075565,False,9.8127369466819e-10,1.0264e-06,0.09666174215348111,1.0198e-12,0.04666174215348112,9.965087107674057e-07
23,0.766,0.3937472249091776,22.407450048365195,1,1,425,488,305391684.58036417,0.757861037428043,1.787609635504999e-07,0.2729247787990991,0.2568266946262917,101.32000000000001,0.14675098521838992,0.09468736124545889,33520.64645583288,True,1.0000722649993543e-09,1.0264e-06,0.09787494449818356,1.0198e-12,0.04787494449818355,1.0025747224909178e-06
24,0.7491785779871672,0.41290027394070733,22.415776490676077,1,1,320,480,305391684.58036417,0.74265325309595,1.8745643435818868e-07,0.28620066073443035,0.29504683519515373,100.98357155974335,0.1533842196275455,0.09564501369703537,33359.7690290093,False,9.978168550751958e-10,1.0196714311948669e-06,0.09825800547881415,1.01475357339615e-12,0.04825800547881415,1.0011257429915044e-06
