universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
53,0.7599457254947359,0.368227278711431,315,2,209.8828125,27.95318688338113,33.03435860199606,lock_in,23.186063036467235,0.0,False
53,0.7599457254947359,0.368227278711431,315,3,224.5982142857143,48.141207794360284,-28.063553680921544,lock_in,23.186063036467235,0.0,False
60,0.766,0.18353552076109358,371,2,250.40322580645162,-67.18972162985978,-26.149250276031232,lock_in,75.22839746321365,0.0,False
60,0.766,0.18353552076109358,371,3,227.8125,6.279288322550272,-13.725456748757619,lock_in,75.22839746321365,0.0,False
63,0.766,0.363565682235335,177,2,158.90624999999997,21.06181760164931,-22.78222076667779,lock_in,117.11533143790506,1.0,False
63,0.766,0.363565682235335,177,3,282.3046875,8.385538647081319,30.177173598336722,lock_in,117.11533143790506,1.0,False
64,0.72,0.39423441399318726,347,2,159.6315789473684,54.724628409746536,-20.545410121897767,lock_in,61.32394735699492,0.0,False
64,0.72,0.39423441399318726,347,3,228.51562499999997,20.423615363810953,22.519798312226975,lock_in,61.32394735699492,0.0,False
65,0.7534323081201929,0.24941318735078527,337,2,181.40625,24.296477994805656,29.420477057918042,lock_in,121.61090345372948,1.0,False
65,0.7534323081201929,0.24941318735078527,337,3,46.40625,14.169522214770055,30.705559206899043,lock_in,121.61090345372948,1.0,False
66,0.766,0.29444257383123246,184,2,86.8359375,2.388015463268772,-13.269590852978975,lock_in,148.74993703088634,1.0,False
66,0.766,0.29444257383123246,184,3,240.46874999999994,14.785930226053424,-34.48290193810971,lock_in,148.74993703088634,1.0,False
68,0.72,0.3215742306680877,433,2,287.30769230769226,46.1781796469964,-28.968329772845795,lock_in,72.20084948566681,0.0,False
68,0.72,0.3215742306680877,433,3,153.28125,54.340912303861245,32.73225095536633,lock_in,72.20084948566681,0.0,False
71,0.766,0.25570641660883153,376,2,97.734375,17.27000469497446,-38.43856347536495,lock_in,49.608773198241366,0.0,False
71,0.766,0.25570641660883153,376,3,56.868131868131876,56.25546743858108,23.187369465157886,lock_in,49.608773198241366,0.0,False
72,0.766,0.21158179492216575,215,2,261.6847826086957,55.873350435251986,29.042754194754387,lock_in,33.86455366219349,0.0,False
72,0.766,0.21158179492216575,215,3,234.140625,28.291548862929403,29.866237747504066,lock_in,33.86455366219349,0.0,False
73,0.766,0.28806869485052705,464,2,231.6796875,7.782714385390946,-22.87148131904256,lock_in,65.39984004253041,0.0,False
73,0.766,0.28806869485052705,464,3,280.47945205479454,63.072619386982225,-23.544348391266603,lock_in,65.39984004253041,0.0,False
74,0.7603372791221436,0.2631667976416196,206,2,62.9296875,25.944479772370002,32.873308101393995,lock_in,105.12724460686567,1.0,False
74,0.7603372791221436,0.2631667976416196,206,3,300.9375,23.64331425576559,16.756493239405895,lock_in,105.12724460686567,1.0,False
75,0.7525442002616911,0.28402479209161136,444,2,323.78906249999994,25.944479772370002,-42.97554687899111,lock_in,92.11218454480306,0.0,False
75,0.7525442002616911,0.28402479209161136,444,3,8.895348837209301,-58.16036855433802,-23.747251556284073,lock_in,92.11218454480306,0.0,False
76,0.72,0.19944269880655555,254,2,75.58593749999999,18.209956864283,34.03261508334756,lock_in,42.17584603747631,0.0,False
76,0.72,0.19944269880655555,254,3,31.992187499999993,35.68533471265204,-30.61230531413191,lock_in,42.17584603747631,0.0,False
81,0.766,0.41115003636952246,214,2,89.29687499999999,28.971532223711293,-30.525858583451935,lock_in,35.91372926840338,1.0,False
81,0.766,0.41115003636952246,214,3,50.41666666666667,49.702390326630685,18.413726028942726,lock_in,35.91372926840338,1.0,False
83,0.72,0.29410873734851095,397,2,91.40625,25.613083216401805,37.038678999171815,lock_in,66.11556569611456,0.0,False
83,0.72,0.29410873734851095,397,3,159.96093749999997,10.806922874860348,-13.272210159634872,lock_in,66.11556569611456,0.0,False
86,0.7537783773812589,0.45474104944276533,248,2,341.01562499999994,13.55478403717899,24.835579980364734,lock_in,77.46914501856101,1.0,False
86,0.7537783773812589,0.45474104944276533,248,3,246.72413793103448,79.38582555083228,32.59417380663024,lock_in,77.46914501856101,1.0,False
92,0.766,0.2125080886707391,308,2,119.53125,16.646039912392965,35.62078981326328,lock_in,16.47991803260188,0.0,True
92,0.766,0.2125080886707391,308,3,124.45312500000001,0.8952829865701233,25.1875958737059,lock_in,16.47991803260188,0.0,True
93,0.7609035543072984,0.3131691398804507,239,2,96.328125,15.40409369872549,16.800052390153354,lock_in,132.94628814455572,1.0,False
93,0.7609035543072984,0.3131691398804507,239,3,281.4,-62.32040082727502,-36.41341533238235,lock_in,132.94628814455572,1.0,False
94,0.766,0.3757512507908743,214,2,228.86718749999997,12.024699180565818,49.38593905113373,lock_in,2.9230423446064435,0.0,True
94,0.766,0.3757512507908743,214,3,229.921875,9.291553238770263,-26.372716399181925,lock_in,2.9230423446064435,0.0,True
95,0.766,0.33882233689229974,280,2,229.57031250000003,40.228184728061095,21.072719259464904,lock_in,33.40724379613263,0.0,False
95,0.766,0.33882233689229974,280,3,275.2659574468085,55.107936425098195,-21.96134938600833,lock_in,33.40724379613263,0.0,False
96,0.766,0.2810647078066552,225,2,241.5234375,2.388015463268772,-29.207437932050727,lock_in,137.5441603187835,1.0,False
96,0.766,0.2810647078066552,225,3,103.359375,5.079715792733481,21.725048754417926,lock_in,137.5441603187835,1.0,False
98,0.72,0.421588979899668,158,2,272.7439024390244,59.67778522657881,37.49572673294609,lock_in,62.162291282281,0.0,False
98,0.72,0.421588979899668,158,3,342.7734375,20.742379954487134,20.22313385623301,lock_in,62.162291282281,0.0,False
100,0.7487182245200136,0.25454701071152563,146,2,112.85156249999999,5.379378991112077,29.469601668725456,lock_in,157.17002819937804,1.0,False
100,0.7487182245200136,0.25454701071152563,146,3,306.56249999999994,12.941631985423356,19.130434811435876,lock_in,157.17002819937804,1.0,False
101,0.7597847135635613,0.3808346338499088,359,2,186.6796875,19.47122063449069,-15.907057303628903,lock_in,117.69132654220263,1.0,False
101,0.7597847135635613,0.3808346338499088,359,3,36.5625,36.05358859962301,-10.697597719560818,lock_in,117.69132654220263,1.0,False
102,0.766,0.39284099782503346,475,2,226.75781249999997,29.313198964168343,39.811926837258724,lock_in,14.655182222810911,0.0,True
102,0.766,0.39284099782503346,475,3,241.875,23.64331425576559,30.49621467425162,lock_in,14.655182222810911,0.0,True
104,0.766,0.2767789160985461,426,2,100.1953125,12.635625093021119,21.077740986753867,lock_in,143.46328058819722,1.0,False
104,0.766,0.2767789160985461,426,3,251.71875,10.503271450113203,-35.51692043515138,lock_in,143.46328058819722,1.0,False
106,0.7365876286225869,0.44531967331076494,348,2,198.28125,5.679189845582371,-17.25015794871091,lock_in,116.48941657766126,1.0,False
106,0.7365876286225869,0.44531967331076494,348,3,45.45918367346939,53.57223328098856,15.14421761576818,lock_in,116.48941657766126,1.0,False
107,0.766,0.18248803895984222,298,2,346.2890625,23.31795706533424,12.252255971128262,lock_in,27.620627725367605,1.0,False
107,0.766,0.18248803895984222,298,3,319.92187499999994,11.719760305788782,-39.73388566200266,lock_in,27.620627725367605,1.0,False
109,0.766,0.2930922587138099,354,2,39.375,0.2984168674869352,-34.39049568783843,lock_in,49.569539265558056,0.0,False
109,0.766,0.2930922587138099,354,3,88.9453125,0.5968418305070173,42.6463331429503,lock_in,49.569539265558056,0.0,False
