universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
82,0.766,0.17102424789229004,313,360,127.15116279069767,-58.16036855433802,-3.0251616311428133,-75.32466583920939,lock_in,True
82,0.766,0.17102424789229004,313,180,123.74999999999999,-6.279288322550272,-2.896915625460514,-84.24825238788534,lock_in,True
88,0.72,0.22063048336824825,444,180,263.780487804878,-43.804487962974946,-3.5753322760372224,-128.65903037498651,lock_in,True
88,0.72,0.22063048336824825,444,180,264.5564516129032,-43.40685848593699,-3.573555569152674,-128.5950951999608,lock_in,True
88,0.72,0.22063048336824825,444,360,263.88,-43.00863399423693,-3.409939668891536,-110.72500269581106,lock_in,True
88,0.72,0.22063048336824825,444,180,258.3070866141732,-42.21036983965021,-3.407752582744527,-122.62863947899564,lock_in,True
88,0.72,0.22063048336824825,444,180,139.21875,-0.2984168674869352,-3.22567522405207,-116.07654701092261,lock_in,True
94,0.72,0.20019555668758046,459,180,116.71875000000001,-40.620185190672686,-3.0793140501647813,-106.48204743483791,lock_in,True
94,0.72,0.20019555668758046,459,180,193.0078125,16.334822780685997,-3.045636068850241,-105.31746983379306,lock_in,True
94,0.72,0.20019555668758046,459,360,203.55468749999997,4.780191847199163,-2.917998288691409,-90.08778014996787,lock_in,True
94,0.72,0.20019555668758046,459,180,234.140625,30.345182969588258,-2.8872088068775548,-99.83908801021863,lock_in,True
94,0.72,0.20019555668758046,459,180,214.10156249999997,-25.944479772370016,-2.8803789255826615,-99.60291213318072,lock_in,True
113,0.7537171269873237,0.2137823026084448,409,180,264.375,10.503271450113203,-3.6458942063216564,-118.45009056128079,lock_in,True
113,0.7537171269873237,0.2137823026084448,409,180,265.42968749999994,8.989299345162806,-3.631818605511837,-117.99279380376073,lock_in,True
113,0.7537171269873237,0.2137823026084448,409,180,263.3203125,20.742379954487134,-3.3439515465759726,-108.64039212465288,lock_in,True
113,0.7537171269873237,0.2137823026084448,409,180,281.6015625,-10.806922874860348,-3.1434600953594822,-102.12670281287359,lock_in,True
113,0.7537171269873237,0.2137823026084448,409,180,275.9765625,13.248014905676953,-3.005998116585321,-97.66075368394813,lock_in,True
120,0.766,0.1347361611725002,379,180,249.96093749999991,-30.69158768492234,-3.2967415516458987,-104.12916407734302,lock_in,True
120,0.766,0.1347361611725002,379,360,249.96093749999991,-31.388166464348544,-2.9609843425060522,-81.58834034293064,lock_in,True
120,0.766,0.1347361611725002,379,180,339.4067796610169,-68.30717609030756,-2.8533580998912766,-90.12469421901446,lock_in,True
120,0.766,0.1347361611725002,379,180,271.7578125,13.861949672048638,-2.8113906381679272,-88.79913267536789,lock_in,True
120,0.766,0.1347361611725002,379,180,354.47368421052636,-69.0509806793522,-2.7556525736339923,-87.03862032056972,lock_in,True
123,0.766,0.22686486973862463,286,180,114.60937499999999,41.411188638099254,-3.3615557436972217,-122.07966048973759,lock_in,True
123,0.766,0.22686486973862463,286,180,133.59375,-25.61308321640182,-3.3141754825106013,-120.35897965242366,lock_in,True
123,0.766,0.22686486973862463,286,180,227.22222222222226,60.05627904951214,-3.052568289661861,-110.85834642743347,lock_in,True
123,0.766,0.22686486973862463,286,180,133.9453125,-17.582776008425398,-3.0458971195786586,-110.61607350117384,lock_in,True
123,0.766,0.22686486973862463,286,360,133.9453125,-16.95776330000413,-2.8611635026174365,-93.0779898728158,lock_in,True
126,0.766,0.16540937662802951,332,180,307.4299065420561,-50.09145680183258,-4.292921538777254,-128.30770567751605,lock_in,True
126,0.766,0.16540937662802951,332,360,306.42857142857144,-50.86815892553736,-3.899666015860996,-100.11117844558558,lock_in,True
126,0.766,0.16540937662802951,332,180,82.6171875,-25.282603043311994,-3.627741731081677,-108.42668326766221,lock_in,True
126,0.766,0.16540937662802951,332,180,304.9468085106383,-55.10793642509819,-3.601003065705089,-107.62751287882682,lock_in,True
126,0.766,0.16540937662802951,332,180,18.6,62.32040082727501,-3.4896321180222847,-104.29883651031352,lock_in,True
