universe_id,seed,E,I,X,stable,lockin,stable_epoch,lock_epoch,angle_deg,aoe_align_score,aoe_flag,ft_acc_delta,ft_auc_delta,ft_r2_delta,abs_E_minus_I,logE,logX,E_rank,X_rank,dist_to_goldilocks
9054,1408347031,14.041505387652752,0.0,14.041505387652752,1,0,595,-1,,,0,0.0,0.0,0.0,14.041505387652752,2.6420176141927274,2.6420176141927274,0.5739,0.5739,
9055,2276948669,10.917885754280551,0.0,10.917885754280551,1,1,463,619,,,0,0.0,0.0,0.0,10.917885754280551,2.3904023393262093,2.3904023393262093,0.443,0.443,
9056,2774383587,13.100586350946054,0.0,13.100586350946054,1,1,557,783,,,0,0.0,0.0,0.0,13.100586350946054,2.5726569888197033,2.5726569888197033,0.5382,0.5382,
9057,3792978058,15.339530815861547,0.0,15.339530815861547,1,0,741,-1,,,0,0.0,0.0,0.0,15.339530815861547,2.7304332098039894,2.7304332098039894,0.6175,0.6175,
9058,4059471694,7.584733023426612,0.0,7.584733023426612,0,0,-1,-1,,,0,0.0,0.0,0.0,7.584733023426612,2.026137414214996,2.026137414214996,0.2767,0.2767,
9059,1764547271,7.158850300844618,0.0,7.158850300844618,0,0,-1,-1,,,0,0.0,0.0,0.0,7.158850300844618,1.9683493955718137,1.9683493955718137,0.2543,0.2543,
9060,2446418311,4.185437821728948,0.0,4.185437821728948,1,0,779,-1,,,0,0.0,0.0,0.0,4.185437821728948,1.4316113153702963,1.4316113153702963,0.0925,0.0925,
9061,1152105797,18.998846917934916,0.0,18.998846917934916,0,0,-1,-1,,,0,0.0,0.0,0.0,18.998846917934916,2.944378288795128,2.944378288795128,0.7164,0.7164,
9062,2901156470,9.065804367935403,0.0,9.065804367935403,0,0,-1,-1,,,0,0.0,0.0,0.0,9.065804367935403,2.2045095736333313,2.2045095736333313,0.352,0.352,
9063,2564952759,1.7911749017456222,0.0,1.7911749017456222,0,0,-1,-1,,,0,0.0,0.0,0.0,1.7911749017456222,0.5828717742271415,0.5828717742271415,0.0069,0.0069,
9064,2214401737,2.0339931946162375,0.0,2.0339931946162375,0,0,-1,-1,,,0,0.0,0.0,0.0,2.0339931946162375,0.7100009518082034,0.7100009518082034,0.0111,0.0111,
9065,2347300729,20.08705695564068,0.0,20.08705695564068,1,1,315,656,,,0,0.0,0.0,0.0,20.08705695564068,3.000075675096277,3.000075675096277,0.7385,0.7385,
9066,182640537,7.479511379854232,0.0,7.479511379854232,1,0,796,-1,,,0,0.0,0.0,0.0,7.479511379854232,2.012167466303944,2.012167466303944,0.2706,0.2706,
9067,636000534,11.23257186122216,0.0,11.23257186122216,0,0,-1,-1,,,0,0.0,0.0,0.0,11.23257186122216,2.4188177595578417,2.4188177595578417,0.4561,0.4561,
9068,3818581362,13.611593261431837,0.0,13.611593261431837,0,0,-1,-1,,,0,0.0,0.0,0.0,13.611593261431837,2.6109218753101158,2.6109218753101158,0.5583,0.5583,
9069,111495521,58.83907853712642,0.0,58.83907853712642,1,1,278,748,,,0,0.0,0.0,0.0,58.83907853712642,4.074806235126712,4.074806235126712,0.9761,0.9761,
9070,1274819217,10.75357199186392,0.0,10.75357199186392,1,1,780,965,,,0,0.0,0.0,0.0,10.75357199186392,2.3752379776944745,2.3752379776944745,0.4356,0.4356,
9071,2299683136,4.590243197129111,0.0,4.590243197129111,0,0,-1,-1,,,0,0.0,0.0,0.0,4.590243197129111,1.5239330067930519,1.5239330067930519,0.112,0.112,
9072,671156232,7.039080792995085,0.0,7.039080792995085,0,0,-1,-1,,,0,0.0,0.0,0.0,7.039080792995085,1.9514775924683616,1.9514775924683616,0.2476,0.2476,
9073,2551876301,18.011394965437425,0.0,18.011394965437425,1,0,864,-1,,,0,0.0,0.0,0.0,18.011394965437425,2.891004611237707,2.891004611237707,0.6911,0.6911,
9074,1316511716,3.0587123638731453,0.0,3.0587123638731453,0,0,-1,-1,,,0,0.0,0.0,0.0,3.0587123638731453,1.1179940312851975,1.1179940312851975,0.042,0.042,
9075,2970802096,46.77473569425113,0.0,46.77473569425113,1,1,67,394,,,0,0.0,0.0,0.0,46.77473569425113,3.8453432215670027,3.8453432215670027,0.9544,0.9544,
9076,3247371412,11.385417800673475,0.0,11.385417800673475,0,0,-1,-1,,,0,0.0,0.0,0.0,11.385417800673475,2.432333396310481,2.432333396310481,0.4628,0.4628,
9077,744850139,9.207821310480822,0.0,9.207821310480822,1,0,525,-1,,,0,0.0,0.0,0.0,9.207821310480822,2.2200532653322647,2.2200532653322647,0.3597,0.3597,
9078,1263833623,6.835044500412195,0.0,6.835044500412195,0,0,-1,-1,,,0,0.0,0.0,0.0,6.835044500412195,1.9220629808223404,1.9220629808223404,0.2354,0.2354,
9079,2834004059,18.386842875120333,0.0,18.386842875120333,1,0,697,-1,,,0,0.0,0.0,0.0,18.386842875120333,2.9116353477020778,2.9116353477020778,0.7006,0.7006,
9080,1757710737,10.120493805639859,0.0,10.120493805639859,0,0,-1,-1,,,0,0.0,0.0,0.0,10.120493805639859,2.314562457692681,2.314562457692681,0.4063,0.4063,
9081,1835256196,13.275400300257692,0.0,13.275400300257692,0,0,-1,-1,,,0,0.0,0.0,0.0,13.275400300257692,2.585912721118466,2.585912721118466,0.545,0.545,
9082,1838670940,5.009544290835619,0.0,5.009544290835619,1,1,818,924,,,0,0.0,0.0,0.0,5.009544290835619,1.6113449510468192,1.6113449510468192,0.1336,0.1336,
9083,595342746,30.262486024973395,0.0,30.262486024973395,1,0,552,-1,,,0,0.0,0.0,0.0,30.262486024973395,3.4099088604705763,3.4099088604705763,0.8752,0.8752,
9084,3070695202,8.06986577497363,0.0,8.06986577497363,0,0,-1,-1,,,0,0.0,0.0,0.0,8.06986577497363,2.0881368495505517,2.0881368495505517,0.3004,0.3004,
9085,818517880,31.968996818227364,0.0,31.968996818227364,1,1,375,761,,,0,0.0,0.0,0.0,31.968996818227364,3.46476658373139,3.46476658373139,0.8883,0.8883,
9086,211564433,4.0107992591120505,0.0,4.0107992591120505,0,0,-1,-1,,,0,0.0,0.0,0.0,4.0107992591120505,1.3889905379446308,1.3889905379446308,0.0838,0.0838,
9087,3329452825,1.276498985190217,0.0,1.276498985190217,0,0,-1,-1,,,0,0.0,0.0,0.0,1.276498985190217,0.24412116270591444,0.24412116270591444,0.0017,0.0017,
9088,133156196,13.56002253741708,0.0,13.56002253741708,0,0,-1,-1,,,0,0.0,0.0,0.0,13.56002253741708,2.607125944562349,2.607125944562349,0.556,0.556,
9089,3249825375,6.9866267322020255,0.0,6.9866267322020255,1,0,256,-1,,,0,0.0,0.0,0.0,6.9866267322020255,1.9439978549577608,1.9439978549577608,0.2445,0.2445,
9090,66613561,14.204745982661022,0.0,14.204745982661022,1,1,624,837,,,0,0.0,0.0,0.0,14.204745982661022,2.6535761328979004,2.6535761328979004,0.5804,0.5804,
9091,194222391,10.327308915616658,0.0,10.327308915616658,0,0,-1,-1,,,0,0.0,0.0,0.0,10.327308915616658,2.3347917376356593,2.3347917376356593,0.4147,0.4147,
9092,2265113349,21.542603637254054,0.0,21.542603637254054,1,0,146,-1,,,0,0.0,0.0,0.0,21.542603637254054,3.0700325389478813,3.0700325389478813,0.765,0.765,
9093,1215203545,55.12277723203541,0.0,55.12277723203541,1,1,337,393,,,0,0.0,0.0,0.0,55.12277723203541,4.009563010632709,4.009563010632709,0.9711,0.9711,
9094,22065226,15.360366311694406,0.0,15.360366311694406,1,1,390,797,,,0,0.0,0.0,0.0,15.360366311694406,2.731790575852827,2.731790575852827,0.6185,0.6185,
9095,209508693,5.508809113638984,0.0,5.508809113638984,0,0,-1,-1,,,0,0.0,0.0,0.0,5.508809113638984,1.7063484679791998,1.7063484679791998,0.16,0.16,
9096,2532522861,10.587089485146478,0.0,10.587089485146478,0,0,-1,-1,,,0,0.0,0.0,0.0,10.587089485146478,2.3596352856866702,2.3596352856866702,0.4278,0.4278,
9097,1873319896,2.6546268648647318,0.0,2.6546268648647318,1,0,792,-1,,,0,0.0,0.0,0.0,2.6546268648647318,0.976304104276941,0.976304104276941,0.0274,0.0274,
9098,1039313258,45.696412878575345,0.0,45.696412878575345,1,1,142,442,,,0,0.0,0.0,0.0,45.696412878575345,3.8220198020092915,3.8220198020092915,0.9521,0.9521,
9099,5967269,19.74842837261406,0.0,19.74842837261406,1,1,500,710,,,0,0.0,0.0,0.0,19.74842837261406,2.983073912110664,2.983073912110664,0.7324,0.7324,
9100,252155908,7.482640551822986,0.0,7.482640551822986,1,0,831,-1,,,0,0.0,0.0,0.0,7.482640551822986,2.0125857446409996,2.0125857446409996,0.2707,0.2707,
9101,2605572881,10.235236025982545,0.0,10.235236025982545,0,0,-1,-1,,,0,0.0,0.0,0.0,10.235236025982545,2.3258362795199092,2.3258362795199092,0.411,0.411,
9102,2117854557,10.94113870597283,0.0,10.94113870597283,1,1,675,852,,,0,0.0,0.0,0.0,10.94113870597283,2.392529878046486,2.392529878046486,0.444,0.444,
9103,1014451691,17.469777462437225,0.0,17.469777462437225,1,1,330,839,,,0,0.0,0.0,0.0,17.469777462437225,2.8604723857956986,2.8604723857956986,0.6777,0.6777,
9104,3148443755,11.748153068614862,0.0,11.748153068614862,1,1,732,942,,,0,0.0,0.0,0.0,11.748153068614862,2.4636960425854952,2.4636960425854952,0.4802,0.4802,
9105,485065387,46.47011025258744,0.0,46.47011025258744,1,0,426,-1,,,0,0.0,0.0,0.0,46.47011025258744,3.83880931564816,3.83880931564816,0.9535,0.9535,
9106,2322270342,11.576968639304713,0.0,11.576968639304713,1,0,716,-1,,,0,0.0,0.0,0.0,11.576968639304713,2.4490176623407405,2.4490176623407405,0.4712,0.4712,
9107,3103491322,14.667373056913354,0.0,14.667373056913354,0,0,-1,-1,,,0,0.0,0.0,0.0,14.667373056913354,2.685625507061786,2.685625507061786,0.5967,0.5967,
9108,1161873645,22.022922190443456,0.0,22.022922190443456,1,1,406,985,,,0,0.0,0.0,0.0,22.022922190443456,3.092083828686233,3.092083828686233,0.7727,0.7727,
9109,3208490168,5.772315504451043,0.0,5.772315504451043,0,0,-1,-1,,,0,0.0,0.0,0.0,5.772315504451043,1.7530733006187331,1.7530733006187331,0.1756,0.1756,
9110,2235353269,4.8854827050312615,0.0,4.8854827050312615,0,0,-1,-1,,,0,0.0,0.0,0.0,4.8854827050312615,1.5862680943350516,1.5862680943350516,0.1276,0.1276,
9111,3563241484,25.383617102234446,0.0,25.383617102234446,1,1,743,925,,,0,0.0,0.0,0.0,25.383617102234446,3.2341039699501177,3.2341039699501177,0.8245,0.8245,
9112,1957779595,10.246192610931914,0.0,10.246192610931914,1,0,797,-1,,,0,0.0,0.0,0.0,10.246192610931914,2.3269061839869036,2.3269061839869036,0.4116,0.4116,
9113,1144208924,9.308860939030033,0.0,9.308860939030033,0,0,-1,-1,,,0,0.0,0.0,0.0,9.308860939030033,2.230966735686867,2.230966735686867,0.3646,0.3646,
9114,3837279799,43.5681905753114,0.0,43.5681905753114,1,0,253,-1,,,0,0.0,0.0,0.0,43.5681905753114,3.7743273101256656,3.7743273101256656,0.9454,0.9454,
9115,1836367479,26.40540136128532,0.0,26.40540136128532,1,1,305,595,,,0,0.0,0.0,0.0,26.40540136128532,3.273568586243576,3.273568586243576,0.8371,0.8371,
9116,3141976296,8.71168183053147,0.0,8.71168183053147,0,0,-1,-1,,,0,0.0,0.0,0.0,8.71168183053147,2.1646648641341515,2.1646648641341515,0.3315,0.3315,
9117,2556826850,16.37343660252847,0.0,16.37343660252847,1,1,802,936,,,0,0.0,0.0,0.0,16.37343660252847,2.7956603023086317,2.7956603023086317,0.6506,0.6506,
9118,455897993,7.468143183427336,0.0,7.468143183427336,0,0,-1,-1,,,0,0.0,0.0,0.0,7.468143183427336,2.01064639842395,2.01064639842395,0.2697,0.2697,
9119,1955015118,3.4910069930161574,0.0,3.4910069930161574,0,0,-1,-1,,,0,0.0,0.0,0.0,3.4910069930161574,1.250190231276767,1.250190231276767,0.0599,0.0599,
9120,2808219131,3.8912182554662564,0.0,3.8912182554662564,0,0,-1,-1,,,0,0.0,0.0,0.0,3.8912182554662564,1.3587222848135836,1.3587222848135836,0.0784,0.0784,
9121,3977705842,10.67377752479582,0.0,10.67377752479582,0,0,-1,-1,,,0,0.0,0.0,0.0,10.67377752479582,2.367790034973613,2.367790034973613,0.4314,0.4314,
9122,567915170,3.7044104326074807,0.0,3.7044104326074807,0,0,-1,-1,,,0,0.0,0.0,0.0,3.7044104326074807,1.3095241185848414,1.3095241185848414,0.069,0.069,
9123,193597862,13.729114770367772,0.0,13.729114770367772,0,0,-1,-1,,,0,0.0,0.0,0.0,13.729114770367772,2.6195187435839835,2.6195187435839835,0.5623,0.5623,
9124,1420301680,3.8234341740418416,0.0,3.8234341740418416,1,0,608,-1,,,0,0.0,0.0,0.0,3.8234341740418416,1.3411490172019467,1.3411490172019467,0.0753,0.0753,
9125,1285964363,33.52742290906438,0.0,33.52742290906438,1,1,296,605,,,0,0.0,0.0,0.0,33.52742290906438,3.512363698265899,3.512363698265899,0.9001,0.9001,
9126,1620999315,10.600988845288308,0.0,10.600988845288308,1,1,663,761,,,0,0.0,0.0,0.0,10.600988845288308,2.3609472840584766,2.3609472840584766,0.4286,0.4286,
9127,1242644915,2.139781050244978,0.0,2.139781050244978,0,0,-1,-1,,,0,0.0,0.0,0.0,2.139781050244978,0.7607035108302622,0.7607035108302622,0.0142,0.0142,
9128,1096604604,33.82066787172327,0.0,33.82066787172327,1,0,414,-1,,,0,0.0,0.0,0.0,33.82066787172327,3.5210720911088096,3.5210720911088096,0.9021,0.9021,
9129,3807485195,7.447537631175323,0.0,7.447537631175323,0,0,-1,-1,,,0,0.0,0.0,0.0,7.447537631175323,2.0078834584527323,2.0078834584527323,0.2689,0.2689,
9130,2257092884,8.74005177257098,0.0,8.74005177257098,0,0,-1,-1,,,0,0.0,0.0,0.0,8.74005177257098,2.1679161132851377,2.1679161132851377,0.3326,0.3326,
9131,1649793198,3.852276231885302,0.0,3.852276231885302,0,0,-1,-1,,,0,0.0,0.0,0.0,3.852276231885302,1.3486642026540263,1.3486642026540263,0.0765,0.0765,
9132,2880619662,25.937531850310833,0.0,25.937531850310833,0,0,-1,-1,,,0,0.0,0.0,0.0,25.937531850310833,3.255691025953993,3.255691025953993,0.8312,0.8312,
9133,3059043412,24.132716160006456,0.0,24.132716160006456,1,0,885,-1,,,0,0.0,0.0,0.0,24.132716160006456,3.1835684369162,3.1835684369162,0.8082,0.8082,
9134,3914791865,19.0635045503215,0.0,19.0635045503215,1,1,506,611,,,0,0.0,0.0,0.0,19.0635045503215,2.9477757507009903,2.9477757507009903,0.7178,0.7178,
9135,515384268,13.06940896213629,0.0,13.06940896213629,1,0,777,-1,,,0,0.0,0.0,0.0,13.06940896213629,2.5702743056600967,2.5702743056600967,0.5364,0.5364,
9136,3569590484,7.843750735240436,0.0,7.843750735240436,0,0,-1,-1,,,0,0.0,0.0,0.0,7.843750735240436,2.059717130068013,2.059717130068013,0.2906,0.2906,
9137,1418278368,44.39371382287022,0.0,44.39371382287022,1,1,198,408,,,0,0.0,0.0,0.0,44.39371382287022,3.7930978788487413,3.7930978788487413,0.948,0.948,
9138,1408701062,16.46987245972793,0.0,16.46987245972793,0,0,-1,-1,,,0,0.0,0.0,0.0,16.46987245972793,2.8015328003665436,2.8015328003665436,0.6527,0.6527,
9139,2774278854,17.98564393731552,0.0,17.98564393731552,0,0,-1,-1,,,0,0.0,0.0,0.0,17.98564393731552,2.8895738806387734,2.8895738806387734,0.6903,0.6903,
9140,2074358312,36.77195367820456,0.0,36.77195367820456,1,0,259,-1,,,0,0.0,0.0,0.0,36.77195367820456,3.604735426297831,3.604735426297831,0.919,0.919,
9141,3749481376,11.113281638088704,0.0,11.113281638088704,1,1,401,589,,,0,0.0,0.0,0.0,11.113281638088704,2.408140937002121,2.408140937002121,0.4508,0.4508,
9142,1347836004,9.261324458719043,0.0,9.261324458719043,0,0,-1,-1,,,0,0.0,0.0,0.0,9.261324458719043,2.2258470685296152,2.2258470685296152,0.3625,0.3625,
9143,4160441180,18.191156202499542,0.0,18.191156202499542,1,1,323,664,,,0,0.0,0.0,0.0,18.191156202499542,2.9009355530444076,2.9009355530444076,0.696,0.696,
9144,2191209776,19.455778636862444,0.0,19.455778636862444,1,1,519,666,,,0,0.0,0.0,0.0,19.455778636862444,2.968144128090713,2.968144128090713,0.7248,0.7248,
9145,2297189032,3.908433751367207,0.0,3.908433751367207,0,0,-1,-1,,,0,0.0,0.0,0.0,3.908433751367207,1.3631367186479928,1.3631367186479928,0.0793,0.0793,
9146,2315528909,60.07355381512535,0.0,60.07355381512535,1,0,437,-1,,,0,0.0,0.0,0.0,60.07355381512535,4.095569708342784,4.095569708342784,0.9782,0.9782,
9147,2773446035,28.81929509389631,0.0,28.81929509389631,1,1,344,914,,,0,0.0,0.0,0.0,28.81929509389631,3.36104513135127,3.36104513135127,0.864,0.864,
9148,2497470502,50.899878702832325,0.0,50.899878702832325,1,1,163,397,,,0,0.0,0.0,0.0,50.899878702832325,3.9298605405051763,3.9298605405051763,0.9648,0.9648,
9149,1181163496,1.7652196112187213,0.0,1.7652196112187213,0,0,-1,-1,,,0,0.0,0.0,0.0,1.7652196112187213,0.5682751082652734,0.5682751082652734,0.0066,0.0066,
9150,3459168982,13.166205243455273,0.0,13.166205243455273,1,1,422,597,,,0,0.0,0.0,0.0,13.166205243455273,2.577653337824094,2.577653337824094,0.5406,0.5406,
9151,2935628073,138.583486476967,0.0,138.583486476967,0,0,-1,-1,,,0,0.0,0.0,0.0,138.583486476967,4.93147293446963,4.93147293446963,0.9992,0.9992,
9152,2238638525,8.519842674534255,0.0,8.519842674534255,1,0,706,-1,,,0,0.0,0.0,0.0,8.519842674534255,2.1423978752406017,2.1423978752406017,0.3222,0.3222,
9153,3558885050,6.7776312265731855,0.0,6.7776312265731855,1,0,758,-1,,,0,0.0,0.0,0.0,6.7776312265731855,1.9136276642945997,1.9136276642945997,0.2321,0.2321,
9154,3020696153,5.122757664110622,0.0,5.122757664110622,0,0,-1,-1,,,0,0.0,0.0,0.0,5.122757664110622,1.6336929003269212,1.6336929003269212,0.139,0.139,
9155,454487424,21.96302225992081,0.0,21.96302225992081,1,0,395,-1,,,0,0.0,0.0,0.0,21.96302225992081,3.089360232851284,3.089360232851284,0.7719,0.7719,
9156,257287372,18.776618405276867,0.0,18.776618405276867,1,0,576,-1,,,0,0.0,0.0,0.0,18.776618405276867,2.9326123939499906,2.9326123939499906,0.711,0.711,
9157,2616715745,19.049667511528114,0.0,19.049667511528114,0,0,-1,-1,,,0,0.0,0.0,0.0,19.049667511528114,2.947049647957358,2.947049647957358,0.7174,0.7174,
9158,3927354665,1.5708732359638204,0.0,1.5708732359638204,0,0,-1,-1,,,0,0.0,0.0,0.0,1.5708732359638204,0.4516316659891102,0.4516316659891102,0.0042,0.0042,
9159,2407603646,7.607320041241944,0.0,7.607320041241944,0,0,-1,-1,,,0,0.0,0.0,0.0,7.607320041241944,2.0291109470695554,2.0291109470695554,0.2777,0.2777,
9160,1103549511,28.251603283554072,0.0,28.251603283554072,1,0,249,-1,,,0,0.0,0.0,0.0,28.251603283554072,3.3411502093822163,3.3411502093822163,0.8584,0.8584,
9161,3624757355,16.975692906638734,0.0,16.975692906638734,0,0,-1,-1,,,0,0.0,0.0,0.0,16.975692906638734,2.8317824918540766,2.8317824918540766,0.6652,0.6652,
9162,3637393752,10.090275561448955,0.0,10.090275561448955,1,0,761,-1,,,0,0.0,0.0,0.0,10.090275561448955,2.3115721443444257,2.3115721443444257,0.4044,0.4044,
9163,4104190776,14.30240705736933,0.0,14.30240705736933,0,0,-1,-1,,,0,0.0,0.0,0.0,14.30240705736933,2.6604278487909148,2.6604278487909148,0.5834,0.5834,
9164,2591197673,6.3728449086592915,0.0,6.3728449086592915,1,0,610,-1,,,0,0.0,0.0,0.0,6.3728449086592915,1.8520459803480263,1.8520459803480263,0.2086,0.2086,
9165,704087302,10.509152990315362,0.0,10.509152990315362,0,0,-1,-1,,,0,0.0,0.0,0.0,10.509152990315362,2.352246590805503,2.352246590805503,0.4238,0.4238,
9166,2499793118,16.814320859255208,0.0,16.814320859255208,1,1,197,520,,,0,0.0,0.0,0.0,16.814320859255208,2.822230955393894,2.822230955393894,0.6614,0.6614,
9167,2646837773,14.315949824810874,0.0,14.315949824810874,1,1,868,971,,,0,0.0,0.0,0.0,14.315949824810874,2.661374288064714,2.661374288064714,0.5838,0.5838,
9168,1115052043,10.291769840352746,0.0,10.291769840352746,1,0,956,-1,,,0,0.0,0.0,0.0,10.291769840352746,2.3313445312034253,2.3313445312034253,0.4134,0.4134,
9169,1463461146,13.912953790463463,0.0,13.912953790463463,1,0,978,-1,,,0,0.0,0.0,0.0,13.912953790463463,2.6328203335334783,2.6328203335334783,0.5703,0.5703,
9170,446201448,14.822062193560829,0.0,14.822062193560829,1,0,685,-1,,,0,0.0,0.0,0.0,14.822062193560829,2.6961167595507125,2.6961167595507125,0.6014,0.6014,
9171,2886980384,20.083328750251912,0.0,20.083328750251912,0,0,-1,-1,,,0,0.0,0.0,0.0,20.083328750251912,2.999890055499454,2.999890055499454,0.7384,0.7384,
9172,2767471622,6.6634582335593056,0.0,6.6634582335593056,1,0,372,-1,,,0,0.0,0.0,0.0,6.6634582335593056,1.8966386040747738,1.8966386040747738,0.2256,0.2256,
9173,1500512464,5.905875364027258,0.0,5.905875364027258,0,0,-1,-1,,,0,0.0,0.0,0.0,5.905875364027258,1.7759476798190432,1.7759476798190432,0.1848,0.1848,
9174,2115928426,11.991433361443363,0.0,11.991433361443363,1,0,888,-1,,,0,0.0,0.0,0.0,11.991433361443363,2.4841925083033582,2.4841925083033582,0.4918,0.4918,
9175,40775834,22.345134961083964,0.0,22.345134961083964,1,0,540,-1,,,0,0.0,0.0,0.0,22.345134961083964,3.1066086222456692,3.1066086222456692,0.7798,0.7798,
9176,1885850009,5.97173600219679,0.0,5.97173600219679,1,0,841,-1,,,0,0.0,0.0,0.0,5.97173600219679,1.7870376727718007,1.7870376727718007,0.1881,0.1881,
9177,3428136959,24.169633113417614,0.0,24.169633113417614,1,0,574,-1,,,0,0.0,0.0,0.0,24.169633113417614,3.1850970151801836,3.1850970151801836,0.8086,0.8086,
9178,2812755242,35.72695149391455,0.0,35.72695149391455,1,1,247,351,,,0,0.0,0.0,0.0,35.72695149391455,3.5759053477660188,3.5759053477660188,0.9141,0.9141,
9179,685982824,7.135749227862079,0.0,7.135749227862079,1,0,407,-1,,,0,0.0,0.0,0.0,7.135749227862079,1.9651172528248886,1.9651172528248886,0.253,0.253,
9180,366526866,23.539945836767927,0.0,23.539945836767927,0,0,-1,-1,,,0,0.0,0.0,0.0,23.539945836767927,3.158698800927569,3.158698800927569,0.7989,0.7989,
9181,3900631179,30.68704761522257,0.0,30.68704761522257,1,1,211,415,,,0,0.0,0.0,0.0,30.68704761522257,3.423840663783304,3.423840663783304,0.8785,0.8785,
9182,1389724779,8.752418646369012,0.0,8.752418646369012,0,0,-1,-1,,,0,0.0,0.0,0.0,8.752418646369012,2.169330078901459,2.169330078901459,0.3333,0.3333,
9183,3882895365,13.675869438624536,0.0,13.675869438624536,1,0,912,-1,,,0,0.0,0.0,0.0,13.675869438624536,2.615632924979915,2.615632924979915,0.5607,0.5607,
9184,4244311569,12.343409610980325,0.0,12.343409610980325,1,1,194,709,,,0,0.0,0.0,0.0,12.343409610980325,2.513122285901941,2.513122285901941,0.5067,0.5067,
9185,39154309,23.21045977385499,0.0,23.21045977385499,1,1,498,827,,,0,0.0,0.0,0.0,23.21045977385499,3.144603029390273,3.144603029390273,0.7941,0.7941,
9186,1485580810,11.904932768054108,0.0,11.904932768054108,1,1,216,802,,,0,0.0,0.0,0.0,11.904932768054108,2.476952832552456,2.476952832552456,0.4874,0.4874,
9187,437303829,8.548893816148569,0.0,8.548893816148569,0,0,-1,-1,,,0,0.0,0.0,0.0,8.548893816148569,2.1458018963504633,2.1458018963504633,0.3236,0.3236,
9188,3957003279,5.728315838142201,0.0,5.728315838142201,0,0,-1,-1,,,0,0.0,0.0,0.0,5.728315838142201,1.7454215674788696,1.7454215674788696,0.1733,0.1733,
9189,864570115,64.27541982879306,0.0,64.27541982879306,1,1,295,499,,,0,0.0,0.0,0.0,64.27541982879306,4.163177284889378,4.163177284889378,0.9823,0.9823,
9190,702654587,28.03187580549637,0.0,28.03187580549637,1,1,352,784,,,0,0.0,0.0,0.0,28.03187580549637,3.333342284289592,3.333342284289592,0.855,0.855,
9191,1197508259,6.742901228190851,0.0,6.742901228190851,0,0,-1,-1,,,0,0.0,0.0,0.0,6.742901228190851,1.9084902815941232,1.9084902815941232,0.23,0.23,
