universe_id,E,I,lock_epoch,ell,axis_lon,axis_lat,peak_value,category,alignment_angle_deg,p_value,aoe_flag
31,0.7406095894733348,0.5030309971990183,404,2,135.0,85.97886316086331,-18.496053508101713,lock_in,87.78559862677501,1.0,False
31,0.7406095894733348,0.5030309971990183,404,3,15.8203125,4.181528273111482,16.360400172294533,lock_in,87.78559862677501,1.0,False
33,0.766,0.42145892715047667,164,2,184.21874999999997,12.32998415024295,-50.08184733384595,lock_in,28.87530967663594,0.0,False
33,0.766,0.42145892715047667,164,3,213.75,11.719760305788782,20.849244355117882,lock_in,28.87530967663594,0.0,False
34,0.766,0.42860704516248155,408,2,126.95121951219512,43.80448796297494,34.13799043179028,lock_in,32.09252043756856,0.0,False
34,0.766,0.42860704516248155,408,3,158.5546875,24.62431835216408,-18.319582836666523,lock_in,32.09252043756856,0.0,False
35,0.766,0.28253274683168805,146,2,246.796875,35.31877290301153,-25.743825768467747,lock_in,13.155132039599334,0.0,True
35,0.766,0.28253274683168805,146,3,261.91406249999994,41.01449966573051,40.107019420871325,lock_in,13.155132039599334,0.0,True
36,0.766,0.46465435210330047,294,2,21.093749999999996,14.169522214770055,39.57748042059802,lock_in,105.03516789917782,1.0,False
36,0.766,0.46465435210330047,294,3,285.5769230769231,-61.18977627871706,21.973995160011512,lock_in,105.03516789917782,1.0,False
41,0.766,0.3413772050357224,451,2,192.22826086956522,55.873350435251986,27.81570477488562,lock_in,56.43964507920155,0.0,False
41,0.766,0.3413772050357224,451,3,168.74999999999997,2.686724185691588,31.616890651362958,lock_in,56.43964507920155,0.0,False
42,0.7341504177368239,0.43423926939587787,202,2,227.4609375,37.16889965599944,-24.73654754269137,lock_in,82.13054902591644,0.0,False
42,0.7341504177368239,0.43423926939587787,202,3,135.70312499999997,15.40409369872549,31.368300712035378,lock_in,82.13054902591644,0.0,False
43,0.766,0.43620615346587976,303,2,31.460176991150448,47.749650829136584,-35.52167427373251,lock_in,57.124626485450754,1.0,False
43,0.766,0.43620615346587976,303,3,122.54464285714286,48.141207794360284,-25.416317429167428,lock_in,57.124626485450754,1.0,False
47,0.766,0.3970719514779779,224,2,356.1328125,26.61009781073391,28.007694416226702,lock_in,95.01113208331248,1.0,False
47,0.766,0.3970719514779779,224,3,336.04838709677415,-67.18972162985978,-27.079517279072185,lock_in,95.01113208331248,1.0,False
49,0.766,0.17779624703278782,328,2,44.296875,18.524391073865786,37.48659423666366,lock_in,31.652576001912205,0.0,False
49,0.766,0.17779624703278782,328,3,77.69531249999999,18.209956864283,26.893003057037802,lock_in,31.652576001912205,0.0,False
50,0.766,0.4831466615780702,418,2,184.921875,19.788049410669572,25.693246176345568,lock_in,63.39341479430871,0.0,False
50,0.766,0.4831466615780702,418,3,113.8235294117647,58.54024913501048,-22.238247067418044,lock_in,63.39341479430871,0.0,False
51,0.766,0.4451273531931112,283,2,187.03124999999997,31.738394244764443,39.51245632307412,lock_in,88.72982684871475,0.0,False
51,0.766,0.4451273531931112,283,3,60.882352941176464,45.38920300540005,-34.58455394803403,lock_in,88.72982684871475,0.0,False
52,0.7407713990898919,0.4844278180638469,436,2,82.265625,22.346587898361136,20.601978564176854,lock_in,24.262651526399015,0.0,False
52,0.7407713990898919,0.4844278180638469,436,3,105.46875,12.32998415024295,-34.63036748836031,lock_in,24.262651526399015,0.0,False
53,0.72,0.3259509206563392,198,2,197.92968749999997,9.594068226860458,32.28882365474089,lock_in,29.627896013620212,0.0,False
