universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
41,0.766,0.3413772050357224,451,180,345.5859375,1.1937484371410818,-3.471075297305677,-125.6753336177095,lock_in,True
41,0.766,0.3413772050357224,451,360,344.1796875,2.388015463268772,-3.34733201589341,-109.26022134922434,lock_in,True
41,0.766,0.3413772050357224,451,180,331.875,8.084013907099305,-3.040398392294802,-110.08204545662642,lock_in,True
41,0.766,0.3413772050357224,451,180,339.25781249999994,6.579592944977634,-2.9879694746516496,-108.18377970039153,lock_in,True
41,0.766,0.3413772050357224,451,180,336.4453125,1.1937484371410818,-2.9329980063848513,-106.19345717473769,lock_in,True
42,0.7341504177368239,0.43423926939587787,202,180,43.59374999999999,-29.656013541178424,-3.622744081996196,-127.88125727805173,lock_in,True
42,0.7341504177368239,0.43423926939587787,202,180,208.4765625,5.379378991112077,-3.324017238718888,-117.33633202466415,lock_in,True
42,0.7341504177368239,0.43423926939587787,202,180,225.0,63.823657621837775,-3.1637917315615476,-111.68044259027592,lock_in,True
42,0.7341504177368239,0.43423926939587787,202,360,42.89062499999999,-29.656013541178424,-3.084345050129966,-97.54386347912613,lock_in,True
42,0.7341504177368239,0.43423926939587787,202,180,216.42857142857142,66.81675324303833,-3.048809871952174,-107.62163387468014,lock_in,True
43,0.766,0.43620615346587976,303,180,241.875,-29.656013541178424,-3.7501471983346613,-137.73425192775755,lock_in,True
43,0.766,0.43620615346587976,303,360,241.875,-28.971532223711293,-3.2375895263692214,-107.15350578630577,lock_in,True
43,0.766,0.43620615346587976,303,180,132.75,52.80185378173063,-3.1315883897676344,-115.01598011460011,lock_in,True
43,0.766,0.43620615346587976,303,180,357.890625,36.79533013738011,-2.981615738785596,-109.50782243846454,lock_in,True
43,0.766,0.43620615346587976,303,180,354.0234375,26.61009781073391,-2.9286705255792977,-107.56326400979589,lock_in,True
47,0.766,0.3970719514779779,224,180,57.083333333333336,-49.702390326630706,-3.9000497888463785,-126.03003063335888,lock_in,True
47,0.766,0.3970719514779779,224,360,54.908256880733944,-49.31283855921748,-3.489517075080169,-99.32197794722117,lock_in,True
47,0.766,0.3970719514779779,224,180,0.569620253164557,-60.8122696032311,-3.3997108507234675,-109.86157275629202,lock_in,True
47,0.766,0.3970719514779779,224,360,359.4578313253012,-59.29895234914483,-3.2293310135768527,-91.91630668553883,lock_in,True
47,0.766,0.3970719514779779,224,180,17.71276595744681,-55.10793642509819,-3.158628764498996,-102.07100268661213,lock_in,True
49,0.766,0.17779624703278782,328,180,355.78125,78.28414760510762,-3.443600831270641,-122.5265605369932,lock_in,True
49,0.766,0.17779624703278782,328,180,149.4140625,-12.024699180565818,-3.313512484361875,-117.89788845369887,lock_in,True
49,0.766,0.17779624703278782,328,180,194.25,67.93492864899142,-3.1729166946043583,-112.8953511585195,lock_in,True
49,0.766,0.17779624703278782,328,180,44.13461538461538,-70.90666664467562,-3.1050266823296573,-110.47975735617223,lock_in,True
49,0.766,0.17779624703278782,328,180,201.69642857142858,69.4225464945822,-3.0431137518186158,-108.27683403628117,lock_in,True
50,0.766,0.4831466615780702,418,180,336.796875,-2.686724185691588,-3.5290436009757897,-117.07414383329949,lock_in,True
50,0.766,0.4831466615780702,418,180,40.04587155963303,-49.31283855921748,-3.510193386294387,-116.44879806045925,lock_in,True
50,0.766,0.4831466615780702,418,180,4.166666666666666,70.16502666715499,-3.185039446881583,-105.66199032533305,lock_in,True
50,0.766,0.4831466615780702,418,360,336.796875,-3.882372003029573,-3.1453031729338132,-92.18834946639711,lock_in,True
50,0.766,0.4831466615780702,418,360,42.083333333333336,-49.702390326630706,-3.141136352497514,-92.06622059287412,lock_in,True
51,0.766,0.4451273531931112,283,180,74.8828125,28.630989836924343,-3.39469637155678,-122.53482985797524,lock_in,True
