universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
21,0.766,0.4574787536152135,23.554617565073844,1,1,104,127,305391684.58036417,0.7627428725269253,2.0769503281959807e-07,0.3171001082344631,0.39527012857113386,101.32000000000001,0.1705039516786416,0.09787393768076068,33726.18561275262,False,1.0198226657453548e-09,1.0264e-06,0.09914957507230428,1.0198e-12,0.049149575072304275,1.0089478753615214e-06
22,0.72,0.5670166831722439,24.60630029710039,1,1,35,132,305391684.58036417,0.7248252011884014,2.5742517590177e-07,0.3930260152712926,0.6615405146100439,100.4,0.20942648913939838,0.1033508341586122,33463.37123426414,False,1.03030605500119e-09,1.008e-06,0.10134033366344489,1.006e-12,0.051340333663444884,1.0107016683172242e-06
23,0.766,0.43401289031781976,23.132232025720754,1,1,4,122,305391684.58036417,0.7609453873983449,1.970415473644206e-07,0.3008348112504695,0.34076856845395936,101.32000000000001,0.16175814132102725,0.096700644515891,33650.50637115169,True,1.0125505947094924e-09,1.0264e-06,0.0986802578063564,1.0198e-12,0.0486802578063564,1.006601289031782e-06
24,0.7394710322767349,0.5353229168327396,24.42523314852401,1,1,107,122,305391684.58036417,0.742083059654068,2.4303622824454896e-07,0.37105757049173954,0.587400424180584,100.78942064553469,0.19848281533098572,0.10176614584163697,33622.3157218753,False,1.0305415259867515e-09,1.015788412910694e-06,0.1007064583366548,1.0118413096830205e-12,0.0507064583366548,1.0114264981386207e-06
25,0.7445060683825947,0.4982183974120108,23.85805252106809,1,1,29,129,305391684.58036417,0.7443734269887743,2.2619080248883056e-07,0.34533867746922964,0.49554611133875925,100.8901213676519,0.18490851902441327,0.09991091987060055,33570.88303657218,False,1.021706659595909e-09,1.0178024273530379e-06,0.09996436794824022,1.0133518205147785e-12,0.04996436794824022,1.00872305341772e-06
26,0.7556001762762125,0.4416345208431022,23.06142490070009,1,1,25,152,305391684.58036417,0.7511900796422727,2.0050176226965494e-07,0.3061177229603387,0.35809206046412306,101.11200352552426,0.16426490582847103,0.0970817260421551,33536.96769853493,False,1.0098036747516017e-09,1.022240070510485e-06,0.09883269041686205,1.0166800528828637e-12,0.04883269041686205,1.0052834873395525e-06
27,0.743160758259566,0.5300049338589535,24.40330397465248,1,1,46,133,305391684.58036417,0.7453906071993808,2.406218677096692e-07,0.36737142558719393,0.5744545779956561,100.86321516519132,0.19665375450012068,0.10150024669294769,33654.57131882445,True,1.0307761146420014e-09,1.0172643033038265e-06,0.10060009867717908,1.0129482274778698e-12,0.05060009867717907,1.0116326450378085e-06
28,0.7580230928697064,0.4775819255516989,23.756936517324707,1,1,121,133,305391684.58036417,0.7563237510567579,2.1682185875879403e-07,0.3310345651825498,0.4441883621446194,101.16046185739414,0.1777196330455421,0.09887909627758495,33684.689231854914,False,1.0220910091980119e-09,1.0232092371478824e-06,0.09955163851103399,1.0174069278609118e-12,0.04955163851103398,1.0093628111291112e-06
29,0.766,0.4608759774688458,23.615767594439223,1,1,23,122,305391684.58036417,0.7630030998741136,2.092373700630215e-07,0.3194548843703393,0.4034187773937953,101.32000000000001,0.1717701090404946,0.09804379887344229,33737.14192497234,False,1.0208754654175954e-09,1.0264e-06,0.09921751954937692,1.0198e-12,0.04921751954937692,1.0092875977468847e-06
30,0.766,0.4233585167730313,22.940453301914566,1,1,38,153,305391684.58036417,0.7601292623848142,1.9220446925845387e-07,0.293449762267267,0.31725515981518126,101.32000000000001,0.15778721856736697,0.09616792583865158,33616.145184461755,False,1.0092488043479624e-09,1.0264e-06,0.09846717033546064,1.0198e-12,0.04846717033546063,1.005535851677303e-06
