time,exp_A,var_A
4.58,3.1014394166473114e-06,0.9999999999903812
4.6000000000000005,3.1103460339798605e-06,0.9999999999903257
4.62,2.770151766140483e-06,0.9999999999923262
4.64,2.5373963923047693e-06,0.9999999999935614
4.66,2.32122377452626e-06,0.9999999999946119
4.68,2.168700941856949e-06,0.9999999999952968
4.7,1.850457815116835e-06,0.9999999999965757
4.72,1.7386017685805388e-06,0.9999999999969778
4.74,1.237310859825147e-06,0.9999999999984691
4.76,1.1980808748979221e-06,0.9999999999985644
4.78,1.1615961817701415e-06,0.999999999998651
4.8,1.1370339270677654e-06,0.9999999999987071
4.82,1.051834402604479e-06,0.9999999999988939
4.84,9.291787292642351e-07,0.9999999999991368
4.86,7.565301727852081e-07,0.9999999999994277
4.88,6.477743097199617e-07,0.9999999999995803
4.9,3.8817063749418956e-07,0.9999999999998493
4.92,2.418156503647406e-07,0.9999999999999417
4.94,2.1853099260726871e-07,0.9999999999999523
4.96,2.0950161211397145e-07,0.9999999999999561
4.98,2.4449988350605523e-07,0.9999999999999402
5.0,1.7058512086221e-07,0.9999999999999711
5.0200000000000005,3.636924303385136e-07,0.9999999999998678
5.04,2.0742689232911005e-07,0.9999999999999571
5.0600000000000005,3.2929859988817256e-07,0.9999999999998918
5.08,3.0846716997379175e-07,0.9999999999999049
5.1000000000000005,3.9531354023569776e-07,0.9999999999998435
5.12,3.744236722891259e-07,0.99999999999986
5.14,3.2642830843920834e-07,0.9999999999998934
5.16,3.054948872760477e-07,0.9999999999999071
5.18,4.2230755553651633e-07,0.9999999999998217
5.2,3.9608666002610704e-07,0.9999999999998429
5.22,2.7654815870636895e-07,0.999999999999924
5.24,2.9423904673864243e-07,0.9999999999999134
5.26,2.739847751453972e-07,0.9999999999999252
5.28,2.6052388946151694e-07,0.999999999999932
5.3,2.5186364072116163e-07,0.9999999999999366
5.32,2.394550197570844e-07,0.9999999999999427
5.34,2.84784045512243e-07,0.9999999999999191
5.36,2.47915286966105e-07,0.9999999999999385
5.38,2.0028943875649574e-07,0.9999999999999599
5.4,9.280848850545809e-08,0.9999999999999918
5.42,8.812247098699544e-08,0.9999999999999922
5.44,7.75010816633781e-08,0.999999999999994
5.46,2.5017590166154235e-08,0.9999999999999991
5.48,-9.427482183799185e-09,1.0000000000000002
5.5,-8.92587220802099e-09,1.0000000000000002
5.5200000000000005,-8.406725648946178e-09,0.9999999999999998
5.54,-1.756095069360697e-08,0.9999999999999999
5.5600000000000005,-2.8496478510220413e-08,0.9999999999999992
5.58,-2.3996031273121332e-08,0.9999999999999997
5.6000000000000005,-1.7404197805159782e-08,0.9999999999999999
5.62,6.605837488127264e-09,1.0
5.64,1.9934716655178875e-09,1.0
5.66,-6.686675824152388e-09,1.0000000000000002
5.68,-5.125943725037274e-09,1.0
5.7,-4.812995335612413e-09,0.9999999999999999
5.72,-4.594924496448272e-09,1.0000000000000002
