universe_id,E,I,lock_epoch,scale_arcmin,lon,lat,z_score,temp_uK,category,cold_flag
27,0.766,0.0,122,180,92.14285714285714,82.31910944312953,-2.95366885470751,-101.52238820637045,lock_in,True
27,0.766,0.0,122,180,75.58593749999999,-16.334822780685997,-2.8704338774571285,-98.66146434211657,lock_in,True
28,0.72,0.0,124,180,341.7567567567568,-76.44554826498828,-3.445192951689849,-109.0831617806652,lock_in,True
28,0.72,0.0,124,180,244.34579439252337,-50.09145680183258,-3.3008552391214696,-104.51308019206479,lock_in,True
28,0.72,0.0,124,180,181.40625,12.941631985423356,-3.234383078223294,-102.40841057197974,lock_in,True
28,0.72,0.0,124,360,348.75,-76.81353334098657,-3.231595181767479,-88.86720546920385,lock_in,True
28,0.72,0.0,124,180,13.125,-81.21982231598935,-3.1010455007423587,-98.18661990430849,lock_in,True
29,0.72,0.0,127,180,95.2734375,25.944479772370002,-3.4829226754651694,-115.77368876529063,lock_in,True
29,0.72,0.0,127,180,175.078125,-0.2984168674869352,-3.1323727790516918,-104.12128084514815,lock_in,True
29,0.72,0.0,127,180,251.71875,-21.702769403954832,-3.0564642343546717,-101.59805280690406,lock_in,True
29,0.72,0.0,127,360,95.97656249999999,25.944479772370002,-2.9468425563632845,-86.39359923775598,lock_in,True
29,0.72,0.0,127,180,139.21875,21.702769403954846,-2.814052453364046,-93.5401957496044,lock_in,True
30,0.7600370294128892,0.0,122,180,208.6875,-60.4344388449523,-3.7188637115317213,-130.78234185755528,lock_in,True
30,0.7600370294128892,0.0,122,180,100.88709677419355,67.18972162985978,-3.531518838269893,-124.19392487513478,lock_in,True
30,0.7600370294128892,0.0,122,180,65.76923076923076,85.24736019800629,-3.338742000143213,-117.41448024973477,lock_in,True
30,0.7600370294128892,0.0,122,180,344.53125,78.28414760510762,-3.2956461633919556,-115.89891519700559,lock_in,True
30,0.7600370294128892,0.0,122,360,209.44444444444443,-60.05627904951214,-3.2794139408641834,-103.80319094698906,lock_in,True
31,0.72,0.0,397,180,359.6484375,5.379378991112077,-3.562293817766248,-125.38910501637632,lock_in,True
31,0.72,0.0,397,180,356.83593749999994,2.388015463268772,-3.36483828018483,-118.43887052599827,lock_in,True
31,0.72,0.0,397,360,358.94531249999994,4.181528273111482,-3.3390228370516843,-104.88419092557683,lock_in,True
