universe_id,E,I,X,stable,lockin,stable_epoch,lock_epoch,age_Gyr,vacuum_energy,quantum_correction,entanglement_entropy,information_bound,causal_scale,entanglement_density,error_correction_threshold,holographic_entropy,topological_defects,magnetic_field_strength,string_tension,string_density,wall_energy_density,wall_probability,pbh_mass_fraction
10,0.7517674713026505,0.0,15.03534942605301,1,1,4,122,305391684.58036417,0.714179097737518,0.0,0.0,0.0066928509242848554,101.03534942605302,0.0,0.07500000000000001,32069.823391380614,False,1.0258837356513253e-09,1.0207069885210601e-06,0.1,1.0155302413907952e-12,0.05,1.0103534942605301e-06
11,0.72,0.0,14.399999999999999,1,1,32,125,305391684.58036417,0.6839999999999999,0.0,0.0,0.0066928509242848554,100.4,0.0,0.07500000000000001,31667.756603009693,False,1.01e-09,1.008e-06,0.1,1.006e-12,0.05,1.004e-06
12,0.766,0.0,15.32,1,1,127,139,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
13,0.738901288183181,0.0,14.77802576366362,1,1,6,122,305391684.58036417,0.7019562237740219,0.0,0.0,0.0066928509242848554,100.77802576366362,0.0,0.07500000000000001,31906.67622229458,False,1.0194506440915906e-09,1.0155605152732724e-06,0.1,1.0116703864549543e-12,0.05,1.007780257636636e-06
14,0.7633348059405615,0.0,15.266696118811229,1,1,8,122,305391684.58036417,0.7251680656435333,0.0,0.0,0.0066928509242848554,101.26669611881123,0.0,0.07500000000000001,32216.855925418848,False,1.0316674029702809e-09,1.0253339223762245e-06,0.1,1.0190004417821685e-12,0.05,1.0126669611881122e-06
15,0.7331197169787103,0.0,14.662394339574206,1,1,4,122,305391684.58036417,0.6964637311297747,0.0,0.0,0.0066928509242848554,100.6623943395742,0.0,0.07500000000000001,31833.499598957602,False,1.0165598584893553e-09,1.013247886791484e-06,0.1,1.0099359150936132e-12,0.05,1.006623943395742e-06
16,0.766,0.0,15.32,1,1,41,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
17,0.7230238885926895,0.0,14.46047777185379,1,1,13,122,305391684.58036417,0.686872694163055,0.0,0.0,0.0066928509242848554,100.46047777185379,0.0,0.07500000000000001,31705.919395547386,False,1.0115119442963448e-09,1.0092095554370758e-06,0.1,1.006907166577807e-12,0.05,1.0046047777185378e-06
18,0.72,0.0,14.399999999999999,1,1,80,122,305391684.58036417,0.6839999999999999,0.0,0.0,0.0066928509242848554,100.4,0.0,0.07500000000000001,31667.756603009693,False,1.01e-09,1.008e-06,0.1,1.006e-12,0.05,1.004e-06
19,0.766,0.0,15.32,1,1,8,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
20,0.766,0.0,15.32,1,1,25,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
21,0.766,0.0,15.32,1,1,16,233,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
22,0.72,0.0,14.399999999999999,1,1,8,122,305391684.58036417,0.6839999999999999,0.0,0.0,0.0066928509242848554,100.4,0.0,0.07500000000000001,31667.756603009693,False,1.01e-09,1.008e-06,0.1,1.006e-12,0.05,1.004e-06
23,0.766,0.0,15.32,1,1,12,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,True,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
24,0.7546796862690465,0.0,15.093593725380929,1,1,4,122,305391684.58036417,0.7169457019555942,0.0,0.0,0.0066928509242848554,101.09359372538094,0.0,0.07500000000000001,32106.808917682967,False,1.0273398431345234e-09,1.0218718745076185e-06,0.1,1.016403905880714e-12,0.05,1.0109359372538093e-06
25,0.766,0.0,15.32,1,1,15,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,False,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
26,0.7399821986884026,0.0,14.799643973768053,1,1,4,122,305391684.58036417,0.7029830887539825,0.0,0.0,0.0066928509242848554,100.79964397376806,0.0,0.07500000000000001,31920.36649270682,False,1.0199910993442015e-09,1.015992879475361e-06,0.1,1.0119946596065207e-12,0.05,1.0079964397376806e-06
27,0.766,0.0,15.32,1,1,6,122,305391684.58036417,0.7277,0.0,0.0,0.0066928509242848554,101.32000000000001,0.0,0.07500000000000001,32250.780907485256,True,1.033e-09,1.0264e-06,0.1,1.0198e-12,0.05,1.0132e-06
28,0.72,0.0,14.399999999999999,1,1,29,124,305391684.58036417,0.6839999999999999,0.0,0.0,0.0066928509242848554,100.4,0.0,0.07500000000000001,31667.756603009693,False,1.01e-09,1.008e-06,0.1,1.006e-12,0.05,1.004e-06
29,0.72,0.0,14.399999999999999,1,1,8,127,305391684.58036417,0.6839999999999999,0.0,0.0,0.0066928509242848554,100.4,0.0,0.07500000000000001,31667.756603009693,False,1.01e-09,1.008e-06,0.1,1.006e-12,0.05,1.004e-06
